lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-162-20	 	Während also nach jedem Begriffe einer richtigen Ordnung, nachdem der abstracte Begriff des Schönen dargestellt ist, zuerst die Naturschönheit, dann der Genius, zuletzt dessen Werk, die Kunst, stehen müßte, steht zuerst das Werk, dann der Meister des Werks, dann die Vorlage und Stoffwelt, von welcher der Meister ausgeht.	128:142	0:322	Während alſo nach jedem Begriffe einer richtigen Ordnung , nachdem der abſtracte Begriff des Schönen dargeſtellt iſt , zuerſt die Naturſchönheit , dann der Genius , zuletzt deſſen Werk , die Kunſt , ſtehen müßte , ſteht zuerſt das Werk , dann der Meiſter des Werks , dann die Vorlage und Stoffwelt , von welcher der Meiſter ausgeht .	20	0:59	während also nach jede Begriff eine richtig Ordnung , nachdem d abstrakt Begriff d Schöne darstellen sein , zuerst d Naturschönheit , dann d Genius , zuletzt die Werk , d Kunst , stehen müssen , stehen zuerst d Werk , dann d Meister d Werk , dann d Vorlage und Stoffwelt , von welche d Meister ausgehen .	KOUS ADV APPR PIAT NN ART ADJA NN $, KOUS ART ADJA NN ART NN VVPP VAFIN $, ADV ART NN $, ADV ART NN $, ADV PDS NN $, ART NN $, VVINF VMFIN $, VVFIN ADV ART NN $, ADV ART NN ART NN $, ADV ART NN KON NN $, APPR PRELS ART NN VVFIN $.	Während also nach jedem Begriffe einer richtigen Ordnung , nachdem der abstrakte Begriff des Schönen dargestellt ist , zuerst die Naturschönheit , dann der Genius , zuletzt dessen Werk , die Kunst , stehen müßte , steht zuerst das Werk , dann der Meister des Werks , dann die Vorlage und Stoffwelt , von welcher der Meister ausgeht .
Naturschönheit	NN	1847	1	humboldt_kosmos02_1847-633-5	 	Wer, empfänglich für die Naturschönheit von Berg-, Fluß-und Waldgegenden, die heiße Zone selbst durchwandert ist, wer Ueppigkeit und Mannigfaltigkeit der Vegetation nicht etwa bloß an den bebauten Küsten, sondern am Abhange der schneebedeckten Andes, des Himalaya und des mysorischen Nilgherry-Gebirges, oder in den Urwäldern des Flußnetzes zwischen dem Orinoco und Amazonenstrom gesehen hat; der allein kann fühlen, welch ein unabsehbares Feld der Landschaftmalerei zwischen den Wendekreisen beider Continente oder in der Inselwelt von Sumatra, Borneo und der Philippinen zu eröffnen ist, wie das, was man bisher geistreiches und treffliches geleistet, nicht mit der Größe der Naturschätze verglichen werden kann, deren einst noch die Kunst sich zu bemächtigen vermag.	25:39	0:769	Wer , empfänglich für die Naturschönheit von Berg- , Fluß- und Waldgegenden , die heiße Zone selbst durchwandert ist , wer Ueppigkeit und Mannigfaltigkeit der Vegetation nicht etwa bloß an den bebauten Küsten , sondern am Abhange der schneebedeckten Andes , des Himalaya und des mysorischen Nilgherry-Gebirges , oder in den Urwäldern des Flußnetzes zwischen dem Orinoco und Amazonenstrom gesehen hat ; der allein kann fühlen , welch ein unabsehbares Feld der Landschaftmalerei zwischen den Wendekreisen beider Continente oder in der Inselwelt von Sumatra , Borneo und der Philippinen zu eröffnen ist , wie das , was man bisher geistreiches und treffliches geleistet , nicht mit der Größe der Naturschätze verglichen werden kann , deren einst noch die Kunst sich zu bemächtigen vermag .	5	0:124	wer , empfänglich für d Naturschönheit von berg- , fluß- und Waldgegend , d heiß Zone selbst durchwandern sein , wer Üppigkeit und Mannigfaltigkeit d Vegetation nicht etwa bloß an d bebaut Küste , sondern am Abhang d schneebedeckt Anden , d Himalaja und d Mysorischen Nilgherry-Gebirges , oder in d Urwald d Flußnetz zwischen d Orinoco und Amazonenstrom sehen haben ; d allein können fühlen , welch eine unabsehbar Feld d Landschaftmalerei zwischen d Wendekreis beide Kontinent oder in d Inselwelt von Sumatra , Borneo und d Philippinen zu eröffnen sein , wie die , was man bisher geistreich und trefflich leisten , nicht mit d Größe d Naturschatz vergleichen werden können , die einst noch d Kunst sich zu bemächtigen vermögen .	PWS $, ADJD APPR ART NN APPR TRUNC $, TRUNC KON NN $, ART ADJA NN ADV VVPP VAFIN $, PWS NN KON NN ART NN PTKNEG ADV ADV APPR ART ADJA NN $, KON APPRART NN ART ADJA NN $, ART NE KON ART NE NE $, KON APPR ART NN ART NN APPR ART NE KON NE VVPP VAFIN $. ART ADV VMFIN VVINF $, PWAT ART ADJA NN ART NN APPR ART NN PIAT NN KON APPR ART NN APPR NE $, NE KON ART NE PTKZU VVINF VAFIN $, PWAV PDS $, PRELS PIS ADV ADJA KON ADJA VVPP $, PTKNEG APPR ART NN ART NN VVPP VAINF VMFIN $, PDS ADV ADV ART NN PRF PTKZU VVINF VVFIN $.	Wer , empfänglich für die Naturschönheit von Berg- , Fluß- und Waldgegenden , die heiße Zone selbst durchwandert ist , wer Üppigkeit und Mannigfaltigkeit der Vegetation nicht etwa bloß an den bebauten Küsten , sondern am Abhange der schneebedeckten Anden , des Himalaja und des mysorischen Nilgherry-Gebirges , oder in den Urwäldern des Flußnetzes zwischen dem Orinoco und Amazonenstrom gesehen hat ; der allein kann fühlen , welch ein unabsehbares Feld der Landschaftmalerei zwischen den Wendekreisen beider Kontinente oder in der Inselwelt von Sumatra , Borneo und der Philippinen zu eröffnen ist , wie das , was man bisher geistreiches und treffliches geleistet , nicht mit der Größe der Naturschätze verglichen werden kann , deren einst noch die Kunst sich zu bemächtigen vermag .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-776-32	 	Die Sache ist aber vorhanden vor dem Maler und ohne ihn und der wissenschaftliche Ausdruck für sie ist zwar erst von der Kunst gefunden worden, allein das versteht sich bei aller Naturschönheit, daß nicht sie selbst ihren Begriff und ihre Gesetze aussprechen kann.	179:193	0:264	Die Sache iſt aber vorhanden vor dem Maler und ohne ihn und der wiſſenſchaftliche Ausdruck für ſie iſt zwar erſt von der Kunſt gefunden worden , allein das verſteht ſich bei aller Naturſchönheit , daß nicht ſie ſelbſt ihren Begriff und ihre Geſetze ausſprechen kann .	32	0:46	d Sache sein aber vorhanden vor d Maler und ohne er und d wissenschaftlich Ausdruck für sie sein zwar erst von d Kunst finden werden , allein die verstehen sich bei alle Naturschönheit , daß nicht sie selbst ihr Begriff und ihr Gesetz aussprechen können .	ART NN VAFIN ADV ADJD APPR ART NN KON APPR PPER KON ART ADJA NN APPR PPER VAFIN ADV ADV APPR ART NN VVPP VAPP $, ADV PDS VVFIN PRF APPR PIAT NN $, KOUS PTKNEG PPER ADV PPOSAT NN KON PPOSAT NN VVINF VMFIN $.	Die Sache ist aber vorhanden vor dem Maler und ohne ihn und der wissenschaftliche Ausdruck für sie ist zwar erst von der Kunst gefunden worden , allein das versteht sich bei aller Naturschönheit , daß nicht sie selbst ihren Begriff und ihre Gesetze aussprechen kann .
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-1971-10	 	Endlich muß außer diesem Allem erst der große Unterschied zwischen Naturschönheit und Kunstschönheit zur Lösung jener Streitfrage in Erwägung kommen.	67:81	0:149	Endlich muß außer dieſem Allem erſt der große Unterſchied zwiſchen Naturſchönheit und Kunſtſchönheit zur Löſung jener Streitfrage in Erwägung kommen .	10	0:21	endlich müssen außer diese alle erst d groß Unterschied zwischen Naturschönheit und Kunstschönheit zur Lösung jen Streitfrage in Erwägung kommen .	ADV VMFIN APPR PDAT PIS ADV ART ADJA NN APPR NN KON NN APPRART NN PDAT NN APPR NN VVINF $.	Endlich muß außer diesem Allem erst der große Unterschied zwischen Naturschönheit und Kunstschönheit zur Lösung jener Streitfrage in Erwägung kommen .
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt02_1850-1365-26	 	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen, — alles flach und sandig, ohne die geringste Naturschönheit.	130:144	0:145	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen , — alles flach und sandig , ohne die geringste Naturschönheit .	26	0:28	am 1. und 2. November sehen wir von Zeit zu Zeit d Festland oder klein Inselchen , -- alle flach und sandig , ohne d gering Naturschönheit .	APPRART ADJA KON ADJA NN VVFIN PPER APPR NN APPR NN ART NN KON ADJA NN $, $( PIS ADJD KON ADJD $, KOUI ART ADJA NN $.	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen , -- alles flach und sandig , ohne die geringste Naturschönheit .
Naturschönheit	NN	1869	1	michelis_reiseschule_1869-2463-10	 	Für diese wichtigsten Aufgaben halte ich nämlich nicht Besichtigung von Naturschönheiten, Sehenswürdigkeiten, Seltenheiten, Curiositäten, sondern: Menschen, andere sowohl als sich selbst, besser beurtheilen und behandeln zu lernen, zu lernen, neue Blicke in das eigene Innere und in das ganze Menschenwesen zu thun, in seinem Ich Mängel und ebenso Fähigkeiten zu entdecken, von denen wir bisher nichts wußten, im Menschen überhaupt die allgemeinen, allerwärts wiederkehrenden, wesenhaften Grundzüge von den Zufälligkeiten des Individuums unterscheiden:	72:88	0:552	Für dieſe wichtigſten Aufgaben halte ich nämlich nicht Beſichtigung von Naturſchönheiten , Sehenswürdigkeiten , Seltenheiten , Curioſitäten , ſondern : Menſchen , andere ſowohl als ſich ſelbſt , beſſer beurtheilen und behandeln zu lernen , zu lernen , neue Blicke in das eigene Innere und in das ganze Menſchenweſen zu thun , in ſeinem Ich Mängel und ebenſo Fähigkeiten zu entdecken , von denen wir bisher nichts wußten , im Menſchen überhaupt die allgemeinen , allerwärts wiederkehrenden , weſenhaften Grundzüge von den Zufälligkeiten des Individuums unterſcheiden :	10	0:87	für diese wichtig Aufgabe halten ich nämlich nicht Besichtigung von Naturschönheit , Sehenswürdigkeit , Seltenheit , Kuriosität , sondern : Mensch , andere sowohl als sich selbst , gut beurteilen und behandeln zu lernen , zu lernen , neu Blick in d eigen Innere und in d ganz Menschenwesen zu tun , in seine ich Mangel und ebenso Fähigkeit zu entdecken , von die wir bisher nichts wissen , im Mensch überhaupt d allgemein , allerwärts wiederkehrend , wesenhaft Grundzug von d Zufälligkeit d Individuum unterscheiden :	APPR PDAT ADJA NN VVFIN PPER ADV PTKNEG NN APPR NN $, NN $, NN $, NN $, KON $. NN $, PIS KON KOKOM PRF ADV $, ADJD VVINF KON VVINF PTKZU VVINF $, PTKZU VVINF $, ADJA NN APPR ART ADJA NN KON APPR ART ADJA NN PTKZU VVINF $, APPR PPOSAT PPER NN KON ADV NN PTKZU VVINF $, APPR PRELS PPER ADV PIS VVFIN $, APPRART NN ADV ART ADJA $, ADV ADJA $, ADJA NN APPR ART NN ART NN VVINF $.	Für diese wichtigsten Aufgaben halte ich nämlich nicht Besichtigung von Naturschönheiten , Sehenswürdigkeiten , Seltenheiten , Kuriositäten , sondern : Menschen , andere sowohl als sich selbst , besser beurteilen und behandeln zu lernen , zu lernen , neue Blicke in das eigene Innere und in das ganze Menschenwesen zu tun , in seinem Ich Mängel und ebenso Fähigkeiten zu entdecken , von denen wir bisher nichts wußten , im Menschen überhaupt die allgemeinen , allerwärts wiederkehrenden , wesenhaften Grundzüge von den Zufälligkeiten des Individuums unterscheiden :
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-262-13	 	In Wahrheit ist demnach das Subject der Schöpfer des Schönen und die gesammte Naturschönheit verhält sich zu dieser Schöpfung als Object in dem Sinne des Stoffs einer Thätigkeit, wodurch es in die § 233 geforderte Bestimmung eintritt.	78:92	0:234	In Wahrheit iſt demnach das Subject der Schöpfer des Schönen und die geſammte Naturſchönheit verhält ſich zu dieſer Schöpfung als Object in dem Sinne des Stoffs einer Thätigkeit , wodurch es in die § 233 geforderte Beſtimmung eintritt .	13	0:39	in Wahrheit sein demnach d Subjekt d Schöpfer d Schöne und d gesamt Naturschönheit verhalten sich zu diese Schöpfung als Objekt in d Sinn d Stoff eine Tätigkeit , wodurch es in d § 233 gefordert Bestimmung eintreten .	APPR NN VAFIN PAV ART NN ART NN ART NN KON ART ADJA NN VVFIN PRF APPR PDAT NN KOKOM NN APPR ART NN ART NN ART NN $, PWAV PPER APPR ART $( CARD ADJA NN VVFIN $.	In Wahrheit ist demnach das Subjekt der Schöpfer des Schönen und die gesamte Naturschönheit verhält sich zu dieser Schöpfung als Objekt in dem Sinne des Stoffs einer Tätigkeit , wodurch es in die § 233 geforderte Bestimmung eintritt .
Naturschönheit	NN	1858	1	schreber_kallipaedie_1858-2842-16	 	Zu den allgemeinen, die Gesundheit mächtig fördernden, das Gemüth erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen, der jungen Leuten sehr zu Statten kommt.	97:113	0:207	Zu den allgemeinen , die Gesundheit mächtig fördernden , das Gemüth erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen , der jungen Leuten sehr zu Statten kommt .	16	0:33	zu d allgemein , d Gesundheit mächtig fördernd , d Gemüt erfrischend und d Sinn für Naturschönheit belebend Einfluß treten noch eine ander Nutzen , d jung Leute sehr zu statten kommen .	APPR ART ADJA $, ART NN ADJD ADJA $, ART NN ADJA KON ART NN APPR NN ADJA NN VVFIN ADV ART ADJA NN $, ART ADJA NN ADV PTKZU VVINF VVFIN $.	Zu den allgemeinen , die Gesundheit mächtig fördernden , das Gemüt erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen , der jungen Leuten sehr zu Statten kommt .
Naturschönheit	NN	1871	1	pocci_komoedienbuechlein04_1871-150-5	 	Sie leben vom Kunstgenuß der Naturschönheiten; aber mich bringen Sie mit der Künstlerfahrt noch dahin, daß ich aus Hunger und Durst einmal auf Jhr Farbenkastl einen wüthenden Angriff mach’ und zum Frühstück alle < supplied>i< / supplied > hre sogenannten englischen Honigfarben verschluck’.	29:45	0:290	Sie leben vom Kunſtgenuß der Naturſchönheiten ; aber mich bringen Sie mit der Künſtlerfahrt noch dahin , daß ich aus Hunger und Durſt einmal auf Jhr Farbenkaſtl einen wüthenden Angriff mach’ und zum Frühſtück alle < supplied>i< / supplied > hre ſogenannten engliſchen Honigfarben verſchluck’ .	5	0:46	sie leben vom Kunstgenuß d Naturschönheit ; aber ich bringen sie mit d Künstlerfahrt noch dahin , daß ich aus Hunger und Durst einmal auf ihr Farbenkastl eine wütend Angriff machen und zum Frühstück alle < supplied>i< / supplied > ihr sogenannt englisch Honigfarbe verschlucken .	PPER VVFIN APPRART NN ART NN $. KON PPER VVFIN PPER APPR ART NN ADV PAV $, KOUS PPER APPR NN KON NN ADV APPR PPOSAT NN ART ADJA NN VVFIN KON APPRART NN PIAT $( XY $( XY $( PPOSAT ADJA ADJA NN PTKVZ $.	Sie leben vom Kunstgenuß der Naturschönheiten ; aber mich bringen Sie mit der Künstlerfahrt noch dahin , daß ich aus Hunger und Durst einmal auf Ihr Farbenkastl einen wütenden Angriff mache und zum Frühstück alle < supplied>i< / supplied > ihre sogenannten englischen Honigfarben verschluck .
Naturschönheit	NN	1860	1	humboldt_aequinoktial03_1859-1337-12	 	Es ist, als hätte hier der Mensch mit tiefem Gefühl für Naturschönheit den herben, rauhen Charakter der Gegend mildern wollen.	56:70	0:126	Es iſt , als hätte hier der Menſch mit tiefem Gefühl für Naturſchönheit den herben , rauhen Charakter der Gegend mildern wollen .	12	0:23	es sein , als haben hier d Mensch mit tief Gefühl für Naturschönheit d herb , rauh Charakter d Gegend mild wollen .	PPER VAFIN $, KOKOM VAFIN ADV ART NN APPR ADJA NN APPR NN ART ADJA $, ADJA NN ART NN ADJA VMFIN $.	Es ist , als hätte hier der Mensch mit tiefem Gefühl für Naturschönheit den herben , rauhen Charakter der Gegend milderen wollen .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-155-3	 	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.	12:26	0:596	Daß nun die Naturſchönheit als eine ſchlechthin ( ſo ſcheint es wenigſtens vorerſt ) vorgefundene , unmittelbare und in dem doppelten Sinn des § . objective Form der realen Exiſtenz des Schönen zuerſt zu ſetzen ſei , ſollte ſelbſt von denjenigen zugegeben ſein , welche die Welt aus dem Theismus conſtruiren ; denn die Wendung ſteht ihnen immer noch frei , daß der göttliche Verſtand und Wille beſchloßen habe , der geiſtigen Schöpfung die natürliche zur Vorausſetzung zu geben , und ebenſo , in der Sphäre der Schönheit , dem menſchlichen Künſtlergeiſte die Naturſchönheit als ſeine Vorlage voranzuſchicken .	3	0:99	daß nun d Naturschönheit als eine schlechthin ( so scheinen es wenigstens vorerst ) vorgefinden , unmittelbar und in d doppelt Sinn d § . objektiv Form d real Existenz d Schöne zuerst zu setzen sein , sollen selbst von diejenige zugeben sein , welche d Welt aus d Theismus konstruieren ; denn d Wendung stehen sie immer noch frei , daß d göttlich Verstand und Wille beschließen haben , d geistig Schöpfung d natürlich zur Voraussetzung zu geben , und ebenso , in d Sphäre d Schönheit , d menschlich Künstlergeist d Naturschönheit als seine Vorlage voranschicken .	KOUS ADV ART NN KOKOM ART ADV $( ADV VVFIN PPER ADV ADV $( ADJA $, ADJA KON APPR ART ADJA NN ART $( $. ADJA NN ART ADJA NN ART NN ADV PTKZU VVINF VAFIN $, VMFIN ADV APPR PDS VVPP VAINF $, PRELS ART NN APPR ART NN VVINF $. KON ART NN VVFIN PPER ADV ADV ADJD $, KOUS ART ADJA NN KON NN VVPP VAFIN $, ART ADJA NN ART ADJA APPRART NN PTKZU VVINF $, KON ADV $, APPR ART NN ART NN $, ART ADJA NN ART NN KOKOM PPOSAT NN VVIZU $.	Daß nun die Naturschönheit als eine schlechthin ( so scheint es wenigstens vorerst ) vorgefundene , unmittelbare und in dem doppelten Sinn des § . objektive Form der realen Existenz des Schönen zuerst zu setzen sei , sollte selbst von denjenigen zugegeben sein , welche die Welt aus dem Theismus konstruieren ; denn die Wendung steht ihnen immer noch frei , daß der göttliche Verstand und Wille beschlossen habe , der geistigen Schöpfung die natürliche zur Voraussetzung zu geben , und ebenso , in der Sphäre der Schönheit , dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-155-93	 	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.	547:561	0:596	Daß nun die Naturſchönheit als eine ſchlechthin ( ſo ſcheint es wenigſtens vorerſt ) vorgefundene , unmittelbare und in dem doppelten Sinn des § . objective Form der realen Exiſtenz des Schönen zuerſt zu ſetzen ſei , ſollte ſelbſt von denjenigen zugegeben ſein , welche die Welt aus dem Theismus conſtruiren ; denn die Wendung ſteht ihnen immer noch frei , daß der göttliche Verſtand und Wille beſchloßen habe , der geiſtigen Schöpfung die natürliche zur Vorausſetzung zu geben , und ebenſo , in der Sphäre der Schönheit , dem menſchlichen Künſtlergeiſte die Naturſchönheit als ſeine Vorlage voranzuſchicken .	93	0:99	daß nun d Naturschönheit als eine schlechthin ( so scheinen es wenigstens vorerst ) vorgefinden , unmittelbar und in d doppelt Sinn d § . objektiv Form d real Existenz d Schöne zuerst zu setzen sein , sollen selbst von diejenige zugeben sein , welche d Welt aus d Theismus konstruieren ; denn d Wendung stehen sie immer noch frei , daß d göttlich Verstand und Wille beschließen haben , d geistig Schöpfung d natürlich zur Voraussetzung zu geben , und ebenso , in d Sphäre d Schönheit , d menschlich Künstlergeist d Naturschönheit als seine Vorlage voranschicken .	KOUS ADV ART NN KOKOM ART ADV $( ADV VVFIN PPER ADV ADV $( ADJA $, ADJA KON APPR ART ADJA NN ART $( $. ADJA NN ART ADJA NN ART NN ADV PTKZU VVINF VAFIN $, VMFIN ADV APPR PDS VVPP VAINF $, PRELS ART NN APPR ART NN VVINF $. KON ART NN VVFIN PPER ADV ADV ADJD $, KOUS ART ADJA NN KON NN VVPP VAFIN $, ART ADJA NN ART ADJA APPRART NN PTKZU VVINF $, KON ADV $, APPR ART NN ART NN $, ART ADJA NN ART NN KOKOM PPOSAT NN VVIZU $.	Daß nun die Naturschönheit als eine schlechthin ( so scheint es wenigstens vorerst ) vorgefundene , unmittelbare und in dem doppelten Sinn des § . objektive Form der realen Existenz des Schönen zuerst zu setzen sei , sollte selbst von denjenigen zugegeben sein , welche die Welt aus dem Theismus konstruieren ; denn die Wendung steht ihnen immer noch frei , daß der göttliche Verstand und Wille beschlossen habe , der geistigen Schöpfung die natürliche zur Voraussetzung zu geben , und ebenso , in der Sphäre der Schönheit , dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken .
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-643-22	 	In diesen bodenlosen Idealismus geräth man, wenn man vom Selbst ausgeht und es nicht nur unterlassen hat, ihm vorher die Naturschönheit unterzubreiten, sondern auch weiterhin unterläßt, ihm ein bestimmtes Naturschönes als jeweiligen Gegenstand so zu geben, daß es diesen Gegenstand und in ihm seine, des Gegenstands, Idee ergreift, in den eigenen Geist, dessen subjective Ideen eben die reinen Ideen der Gegenstände sind, aufnimmt und ihm hier denselben Gehalt, der in ihm vorliegt, als einen subjectiv unendlichen zuführt.	121:135	0:523	In dieſen bodenloſen Idealiſmus geräth man , wenn man vom Selbſt ausgeht und es nicht nur unterlaſſen hat , ihm vorher die Naturſchönheit unterzubreiten , ſondern auch weiterhin unterläßt , ihm ein beſtimmtes Naturſchönes als jeweiligen Gegenſtand ſo zu geben , daß es dieſen Gegenſtand und in ihm ſeine , des Gegenſtands , Idee ergreift , in den eigenen Geiſt , deſſen ſubjective Ideen eben die reinen Ideen der Gegenſtände ſind , aufnimmt und ihm hier denſelben Gehalt , der in ihm vorliegt , als einen ſubjectiv unendlichen zuführt .	22	0:90	in diese bodenlos Idealismus geraten man , wenn man vom Selbst ausgehen und es nicht nur unterlassen haben , er vorher d Naturschönheit Unterzubereiten , sondern auch weiterhin unterlassen , er eine bestimmt naturschön als jeweilig Gegenstand so zu geben , daß es diese Gegenstand und in er seine , d Gegenstand , Idee ergreifen , in d eigen Geist , die subjektiv Idee eben d rein Idee d Gegenstand sein , aufnehmen und er hier denselben Gehalt , die in er vorliegen , als eine subjektiv unendlich zuführen .	APPR PDAT ADJA NN VVFIN PIS $, KOUS PIS APPRART NN VVFIN KON PPER PTKNEG ADV VVINF VAFIN $, PPER ADV ART NN NN $, KON ADV ADV VVFIN $, PPER ART ADJA ADJA KOKOM ADJA NN ADV PTKZU VVINF $, KOUS PPER PDAT NN KON APPR PPER PPOSAT $, ART NN $, NN VVFIN $, APPR ART ADJA NN $, PRELAT ADJA NN ADV ART ADJA NN ART NN VAFIN $, VVFIN KON PPER ADV PDAT NN $, PRELS APPR PPER VVFIN $, KOKOM ART ADJD ADJA VVFIN $.	In diesen bodenlosen Idealismus gerät man , wenn man vom Selbst ausgeht und es nicht nur unterlassen hat , ihm vorher die Naturschönheit Unterzubereiten , sondern auch weiterhin unterläßt , ihm ein bestimmtes Naturschönes als jeweiligen Gegenstand so zu geben , daß es diesen Gegenstand und in ihm seine , des Gegenstands , Idee ergreift , in den eigenen Geist , dessen subjektive Ideen eben die reinen Ideen der Gegenstände sind , aufnimmt und ihm hier denselben Gehalt , der in ihm vorliegt , als einen subjektiv unendlichen zuführt .
Naturschönheit	NN	1835	1	jung_lebensgeschichte_1835-7798-32	 	Wenn im hohen Sommer die Sonne über die Vogesen untergeht, und das Badner Thal bis ans Hochgebirge im Hintergrund beleuchtet, so ist das ein Anblick, der zu den größten Naturschönheiten gehört; er muß gesehen werden, beschreiben kann man ihn nicht.	169:185	0:248	Wenn im hohen Sommer die Sonne uͤber die Vogeſen untergeht , und das Badner Thal bis ans Hochgebirge im Hintergrund beleuchtet , ſo iſt das ein Anblick , der zu den groͤßten Naturſchoͤnheiten gehoͤrt ; er muß geſehen werden , beſchreiben kann man ihn nicht .	32	0:46	wenn im hoch Sommer d Sonne über d Vogesen untergehen , und d Badener Tal bis ans Hochgebirge im Hintergrund beleuchten , so sein die eine Anblick , die zu d groß Naturschönheit gehören ; er müssen sehen werden , beschreiben können man er nicht .	KOUS APPRART ADJA NN ART NN APPR ART NE VVFIN $, KON ART NN NN APPR APPRART NN APPRART NN VVPP $, ADV VAFIN PDS ART NN $, PRELS APPR ART ADJA NN VVFIN $. PPER VMFIN VVPP VAINF $, VVINF VMFIN PIS PPER PTKNEG $.	Wenn im hohen Sommer die Sonne über die Vogesen untergeht , und das Badener Tal bis ans Hochgebirge im Hintergrund beleuchtet , so ist das ein Anblick , der zu den größten Naturschönheiten gehört ; er muß gesehen werden , beschreiben kann man ihn nicht .
Naturschönheit	NN	1859	1	humboldt_aequinoktial01_1859-3812-1	 	Die Naturschönheiten dieser Berge nahmen uns völlig in Anspruch, und so wurden wir erst am Ende gewahr, daß wir den guten gastfreundlichen Mönchen zur Last fielen.	4:20	0:163	Die Naturſchönheiten dieſer Berge nahmen uns völlig in Anſpruch , und ſo wurden wir erſt am Ende gewahr , daß wir den guten gaſtfreundlichen Mönchen zur Laſt fielen .	1	0:29	d Naturschönheit diese Berg nehmen uns völlig in Anspruch , und so werden wir erst am Ende gewahr , daß wir d gut gastfreundlich Mönch zur Last fallen .	ART NN PDAT NN VVFIN PRF ADJD APPR NN $, KON ADV VAFIN PPER ADV APPRART NN ADJD $, KOUS PPER ART ADJA ADJA NN APPRART NN VVFIN $.	Die Naturschönheiten dieser Berge nahmen uns völlig in Anspruch , und so wurden wir erst am Ende gewahr , daß wir den guten gastfreundlichen Mönchen zur Last fielen .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-305-18	 	Allein das hat mit dem Gegensatz, der die Idee der Schönheit als solche in zwei Hauptgebiete, Naturschönheit und Ideal theilt, noch gar nichts zu schaffen.	94:108	0:155	Allein das hat mit dem Gegenſatz , der die Idee der Schönheit als ſolche in zwei Hauptgebiete , Naturſchönheit und Ideal theilt , noch gar nichts zu ſchaffen .	18	0:29	allein die haben mit d Gegensatz , die d Idee d Schönheit als solch in zwei Hauptgebiet , Naturschönheit und Ideal teilen , noch gar nichts zu schaffen .	ADV PDS VAFIN APPR ART NN $, PRELS ART NN ART NN KOKOM PIS APPR CARD NN $, NN KON NN VVFIN $, ADV ADV PIS PTKZU VVINF $.	Allein das hat mit dem Gegensatz , der die Idee der Schönheit als solche in zwei Hauptgebiete , Naturschönheit und Ideal teilt , noch gar nichts zu schaffen .
