lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Schmiere	NN	1953	2	26120215_1953_06_04_01_165.tcf.xml-3-0	 	Schmiere stehen, während-die anderen angelten, war zwar auch eine Arbeit, lisnchmal sogar eine sehr schwierige, aber mm bekam d; ibel nichts anzupacken, und mal konnte nachher nichts Selbstgemachter vor sich hinlegen — und gerade das hftte er sich gewünscht	0:8	0:257	Schmiere stehen , während- die anderen angelten , war zwar auch eine Arbeit , lisnchmal sogar eine sehr schwierige , aber mm bekam d ; ibel nichts anzupacken , und mal konnte nachher nichts Selbstgemachter vor sich hinlegen — und gerade das hftte er sich gewünscht	0	0:46	Schmiere stehen , während- d andere angeln , sein zwar auch eine Arbeit , Lisnchmal sogar eine sehr schwierig , aber Mm bekommen d ; ibel nichts anpacken , und mal können nachher nichts Selbstgemachte vor sich hinlegen — und gerade d Hftte er sich wünschen	NN VVFIN $, TRUNC ART PIS VVFIN $, VAFIN ADV ADV ART NN $, NE ADV ART ADV ADJA $, KON NN VVFIN XY $. XY PIS VVIZU $, KON ADV VMFIN ADV PIS NN APPR PRF VVINF $( KON ADV ART NN PPER PRF VVPP	
Schmiere	NN	1980	2	2532889X_1980-08-06_01_070.tcf.xml-9-9	 	So tingelt er bis zum ersten Weltkrieg über die Schmieren der k. u. k.-Monarchie und wird nach dem Krieg in Wien engagiert.	48:57	0:123	So tingelt er bis zum ersten Weltkrieg über die Schmieren der k. u. k.-Monarchie und wird nach dem Krieg in Wien engagiert .	9	0:23	so tingeln er bis zum erst Weltkrieg über d Schmiere d k. u. k.-monarchie und werden nach d Krieg in Wien engagieren .	ADV VVFIN PPER ADV APPRART ADJA NN APPR ART NN ART ADJA XY XY KON VAFIN APPR ART NN APPR NE VVPP $.	
Schmiere	NN	1946	2	2532889X_1946-10-09_01_083.tcf.xml-22-23	 	Großartig war das ausgedacht, und keiner /hätte, es vielleicht entdeckt, wenn nicht gerade von der Seite, wo keiner „Schmiere stand, ein Meister gekommen wäre, der natürlich gleich wußte, was gesp; elt wurde, so daß alle „Mixer" sofort zur Entlassung kamen.	117:125	0:257	Großartig war das ausgedacht , und keiner /hätte , es vielleicht entdeckt , wenn nicht gerade von der Seite , wo keiner „ Schmiere stand , ein Meister gekommen wäre , der natürlich gleich wußte , was gesp ; elt wurde , so daß alle „ Mixer " sofort zur Entlassung kamen .	23	0:53	großartig sein die ausdenken , und keine /hätte , es vielleicht entdecken , wenn nicht gerade von d Seite , wo keine „ Schmiere stehen , eine Meister kommen sein , die natürlich gleich wissen , was Gesp ; Elt werden , so daß alle „ Mixer " sofort zur Entlaßung kommen .	ADJD VAFIN PDS VVPP $, KON PIS VVFIN $, PPER ADV VVPP $, KOUS PTKNEG ADV APPR ART NN $, PWAV PIS $( NN VVFIN $, ART NN VVPP VAFIN $, PRELS ADV ADV VVFIN $, PRELS NE $. NE VAFIN $, ADV KOUS PIAT $( NN $( ADV APPRART NN VVFIN $.	
Schmiere	NN	1983	2	2532889X_1983-07-05_01_061.tcf.xml-8-26	 	Kenner von Kantinengeschichten wissen bei dem Titel „Ganz Madrid steht unter Wasser", was hier gegeben wird: natürlich „Don Carlos auf der Schmiere".	139:147	0:149	Kenner von Kantinengeschichten wissen bei dem Titel „ Ganz Madrid steht unter Wasser " , was hier gegeben wird : natürlich „ Don Carlos auf der Schmiere " .	26	0:29	Kenner von Kantinengeschichte wissen bei d Titel „ Ganz Madrid stehen unter Wasser " , was hier geben werden : natürlich „ Don Carlos auf d Schmiere " .	NN APPR NN VVFIN APPR ART NN $( ADV NE VVFIN APPR NN $( $, PRELS ADV VVPP VAFIN $. ADV $( NE NE APPR ART NN $( $.	
Schmiere	NN	1953	2	26120215_1953_11_01_02_360.tcf.xml-46-16	 	Er fuhr sich mit der Hand übers Gesicht und merkte nicht, daß dort eine rötlich-graue Schmiere /urückblieb.	86:94	0:107	Er fuhr sich mit der Hand übers Gesicht und merkte nicht , daß dort eine rötlich-graue Schmiere /urückblieb .	16	0:19	er fahren sich mit d Hand übers Gesicht und merken nicht , daß dort eine rötlich-grau Schmiere /urückblieb .	PPER VVFIN PRF APPR ART NN APPRART NN KON VVFIN PTKNEG $, KOUS ADV ART ADJA NN NE $.	
Schmiere	NN	1949	2	26120215_1949_03_24_01_039.tcf.xml-31-3	 	Von der „Schmiere" zum Deutschen Theater, eine Karriere ohne Beispiel.	9:17	0:70	Von der „ Schmiere " zum Deutschen Theater , eine Karriere ohne Beispiel .	3	0:14	von d „ Schmiere " zum deutsch Theater , eine Karriere ohne Beispiel .	APPR ART $( NN $( APPRART ADJA NN $, ART NN APPR NN $.	
Schmiere	NN	1948	2	26120215_1948_04_15_01_042.tcf.xml-2-20	 	Robert Müller als der knorrige, doch gute Onkel Chris manövriert mit seiner überspielenden Charakterisierung gerade noch hart an der Schmiere vorbei.	133:141	0:149	Robert Müller als der knorrige , doch gute Onkel Chris manövriert mit seiner überspielenden Charakterisierung gerade noch hart an der Schmiere vorbei .	20	0:23	Robert Müller als d knorrig , doch gut Onkel Chris manövrieren mit seine überspielend Charakterisierung gerade noch hart an d Schmiere vorbei .	NE NE KOUS ART ADJA $, ADV ADJA NN NE VVPP APPR PPOSAT ADJA NN ADV ADV ADJD APPR ART NN PTKVZ $.	
Schmiere	NN	1986	2	26120215_1986_02_18_01_174.tcf.xml-15-23	 	Manchmal waren ihre Männer Josef B. (36), oder Gerhard K. (35) mit von der Partie, standen „Schmiere", nahmen das Diebesgut an der Tür in Empfang, verdeckten dem Verkaufspersonal die Sicht, wenn ihre Frauen lange Finger machten.	92:100	0:228	Manchmal waren ihre Männer Josef B. ( 36 ) , oder Gerhard K. ( 35 ) mit von der Partie , standen „ Schmiere " , nahmen das Diebesgut an der Tür in Empfang , verdeckten dem Verkaufspersonal die Sicht , wenn ihre Frauen lange Finger machten .	23	0:48	manchmal sein ihr Mann Josef B. ( 36 ) , oder Gerhard K. ( 35 ) mit von d Partie , stehen „ Schmiere " , nehmen d Diebesgut an d Tür in Empfang , verdeckt d Verkaufspersonal d Sicht , wenn ihr Frau lang Finger machen .	ADV VAFIN PPOSAT NN NE NE $( CARD $( $, KON NE NE $( CARD $( APPR APPR ART NN $, VVFIN $( NN $( $, VVFIN ART NN APPR ART NN APPR NN $, ADJA ART NN ART NN $, KOUS PPOSAT NN ADJA NN VVFIN $.	
Schmiere	NN	1975	2	26120215_1975_07_28_01_044.tcf.xml-41-16	 	In aller Frühe beginnt der Arbeitsta g der Mähdrescherkapitäne mit dem Füllen der Tanks und dem Schmiere n der Lager.	96:104	0:117	In aller Frühe beginnt der Arbeitsta g der Mähdrescherkapitäne mit dem Füllen der Tanks und dem Schmiere n der Lager .	16	0:21	in alle Frühe beginnen d Arbeitsta G d Mähdrescherkapitän mit d Füllen d Tank und d Schmiere n d Lager .	APPR PIAT NN VVFIN ART NE NE ART NN APPR ART NN ART NN KON ART NN XY ART NN $.	
Schmiere	NN	1956	2	26120215_1956_04_25_01_259.tcf.xml-18-5	 	Dem 16jährigen Peter, der Schmiere stand, gelang es zu flüchten.	26:34	0:64	Dem 16jährigen Peter , der Schmiere stand , gelang es zu flüchten .	5	0:13	d 16-jahrig Peter , d Schmiere stehen , gelingen es zu flüchten .	ART ADJA NE $, ART NN VVFIN $, VVFIN PPER PTKZU VVINF $.	
Schmiere	NN	1955	2	2532889X_1955-12-21_01_038.tcf.xml-15-10	 	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	43:51	0:70	„ Kollege Krüger , was ist denn das für eine Schmiere von Fußbodenfarbe ?	10	0:14	„ Kollege Krüger , was sein denn d für eine Schmiere von Fußbodenfarbe ?	$( NN NE $, PWS VAFIN ADV ART APPR ART NN APPR NN $.	
Schmiere	NN	1948	2	26120215_1948_03_25_01_087.tcf.xml-32-5	 	Also es geht auch ohne Schmieren, und sogar besser!	23:32	0:51	Also es geht auch ohne Schmieren , und sogar besser !	5	0:11	also es gehen auch ohne Schmiere , und sogar gut !	PTKANT PPER VVFIN ADV APPR NN $, KON ADV ADJD $.	
Schmiere	NN	1954	2	26120215_1954_12_05_02_070.tcf.xml-49-2	 	Einer steht Schmiere. die anderen bohren und knacken sich polizeibekannterweise durch die Kellerdecke zum Laden	12:20	0:111	Einer steht Schmiere . die anderen bohren und knacken sich polizeibekannterweise durch die Kellerdecke zum Laden	2	0:16	eine stehen Schmiere . d ander bohren und knacken sich polizeibekannterweise durch d Kellerdecke zum Laden	PIS VVFIN NN $. ART ADJA VVFIN KON VVINF PRF ADJD APPR ART NN APPRART NN	
Schmiere	NN	1952	2	26120215_1952_02_24_01_227.tcf.xml-6-2	 	Die braune Schmiere hinterläßt Flecke, die sich aus den Kleidungsstücken kaum mehr entfernen lassen.	11:19	0:100	Die braune Schmiere hinterläßt Flecke , die sich aus den Kleidungsstücken kaum mehr entfernen lassen .	2	0:16	d braun Schmiere hinterlassen Fleck , die sich aus d Kleidungsstück kaum mehr entfernen lassen .	ART ADJA NN VVFIN NN $, PRELS PRF APPR ART NN ADV PIS VVINF VVINF $.	
Schmiere	NN	1986	2	26120215_1986_04_22_01_164.tcf.xml-2-49	 	9.10 Aktuelle Kamera; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED; 12.40 WM im Eishockey; 13.50 Wettlauf mit der Zeit; 14.25 Englisch; 14.55 Russisch: 16.50 Medizin nach Noten; 17.00 Nachrichten; 17.45 Einer stand Schmiere, Filmkomödie; 18.10 Verkehrskompaß; 18.15 Alles Trick; 18.40 Blickpunkt: Arbeitsschutz; 18.50 Sandmännchen; 19.00 Elternsprechstunde; 19.25 Wetter; 19.30 Aktuelle Kamera;	298:306	0:477	9.10 Aktuelle Kamera ; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED ; 12.40 WM im Eishockey ; 13.50 Wettlauf mit der Zeit ; 14.25 Englisch ; 14.55 Russisch : 16.50 Medizin nach Noten ; 17.00 Nachrichten ; 17.45 Einer stand Schmiere , Filmkomödie ; 18.10 Verkehrskompaß ; 18.15 Alles Trick ; 18.40 Blickpunkt : Arbeitsschutz ; 18.50 Sandmännchen ; 19.00 Elternsprechstunde ; 19.25 Wetter ; 19.30 Aktuelle Kamera ;	49	0:78	9.10 aktuell Kamera ; 10.00 Festveranstaltung zum 40. Jahrestag d Vereinigungsparteitag und anläßlich d Abschluß d xi. Parteitag d Sed ; 12.40 wm im Eishockey ; 13.50 Wettlauf mit d Zeit ; 14.25 Englisch ; 14.55 russisch : 16.50 Medizin nach Note ; 17.00 Nachricht ; 17.45 eine stehen Schmiere , Filmkomödie ; 18.10 Verkehrskompaß ; 18.15 alle Trick ; 18.40 Blickpunkt : Arbeitsschutz ; 18.50 Sandmännchen ; 19.00 Elternsprechstunde ; 19.25 Wetter ; 19.30 aktuell Kamera ;	CARD ADJA NN $. CARD NN APPRART ADJA NN ART NN KON APPR ART NN ART ADJA NN ART NE $. CARD XY APPRART NN $. CARD NN APPR ART NN $. CARD NN $. CARD ADJD $. CARD NN APPR NN $. CARD NN $. CARD PIS VVFIN NN $, NN $. CARD NN $. CARD PIAT NN $. CARD NN $. NN $. CARD NN $. CARD NN $. CARD NN $. CARD ADJA NN $.	
Schmiere	NN	1959	2	26120215_1959_04_08_01_090.tcf.xml-132-15	 	Um eine bessere Qualität der Erzeugnisse zu erreichen, schlage ich außerdem vor, zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen, die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten.	85:94	0:215	Um eine bessere Qualität der Erzeugnisse zu erreichen , schlage ich außerdem vor , zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen , die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten .	15	0:31	um eine gut Qualität d Erzeugnis zu erreichen , schlagen ich außerdem vor , zum Schmiere d Preßform mit Oxydwachs Spritzpistole anschaffen , die eine gleichmäßig Auftragen d Flüßigkeit gewährleisten .	KOUI ART ADJA NN ART NN PTKZU VVINF $, VVFIN PPER PAV PTKVZ $, APPRART NN ART NN APPR NN NN VVIZU $, PRELS ART ADJA NN ART NN VVINF $.	
Schmiere	NN	1990	2	26120215_1990_12_12_01_577.tcf.xml-2-6	 	In Neapel stehen Kinder bei Verbrechen Schmiere; sie schmuggeln Droeen und manchmal auch Waffen.	39:47	0:96	In Neapel stehen Kinder bei Verbrechen Schmiere ; sie schmuggeln Droeen und manchmal auch Waffen .	6	0:16	in Neapel stehen Kind bei Verbrechen Schmiere ; sie schmuggeln Droeen und manchmal auch Waffe .	APPR NE VVFIN NN APPR NN NN $. PPER VVFIN NE KON ADV ADV NN $.	
Schmiere	NN	1975	2	26120215_1975_06_19_01_117.tcf.xml-25-17	 	„Bestechung! ist schlimm genug, aber es ist etwas besonders Abstoßendes an Beste-i chung zum Schmieren des Verkaufs von Kriegswaffen."	93:102	0:134	„ Bestechung ! ist schlimm genug , aber es ist etwas besonders Abstoßendes an Beste-i chung zum Schmieren des Verkaufs von Kriegswaffen . "	17	0:24	„ Bestechung ! sein schlimm genug , aber es sein etwas besonders Abstoßende an Beste-I Chung zum Schmiere d Verkauf von Kriegswaffe . "	$( NN $. VAFIN ADJD ADV $, KON PPER VAFIN ADV ADV NN APPR NE NE APPRART NN ART NN APPR NN $. $(	
Schmiere	NN	1948	2	2532889X_1948-04-04_01_171.tcf.xml-0-8	 	Zu jeder Schurkerei findet sich einer, der Schmiere steht	43:51	0:57	Zu jeder Schurkerei findet sich einer , der Schmiere steht	8	0:10	zu jede Schurkerei finden sich eine , d Schmiere stehen	APPR PIAT NN VVFIN PRF ART $, ART NN VVFIN	
Schmiere	NN	1950	2	26120215_1950_04_22_01_405.tcf.xml-14-12	 	Im zweimaligem Vorsprachen beim Wohnungsinhaber kurz vor der Tat und im „Schmiere stehen" sah der von Natur feige „Henker-Hannes" ein kleineres Risiko für seine Gewinnbeteiligung.	73:81	0:179	Im zweimaligem Vorsprachen beim Wohnungsinhaber kurz vor der Tat und im „ Schmiere stehen " sah der von Natur feige „ Henker- Hannes " ein kleineres Risiko für seine Gewinnbeteiligung .	12	0:31	im zweimalig Vorsprache beim Wohnungsinhaber kurz vor d Tat und im „ Schmiere stehen " sehen d von Natur feig „ henker- Hannes " eine klein Risiko für seine Gewinnbeteiligung .	APPRART ADJA NN APPRART NN ADJD APPR ART NN KON APPRART $( NN VVFIN $( VVFIN ART APPR NN ADJA $( TRUNC NE $( ART ADJA NN APPR PPOSAT NN $.	
Schmiere	NN	1985	2	26120215_1985_10_03_01_252.tcf.xml-13-60	 	Wir Zuschauer dürfen uns aller Ungereimtheiten des Probenprozesses bis hin zum Generalkrach, sprich Generalprobe erfreuen, müssen uns auch noch der „perversen Grausamkeit" des Premierenpublikums beschimpfen lassen (wobei kurioserweise die grausamsten Hyänen, die Kritiker, nicht erwähnt werden...) und wissen endlich, daß auch die erhabenste Form des Theaters nicht der Schmiere entbehrt	370:378	0:387	Wir Zuschauer dürfen uns aller Ungereimtheiten des Probenprozesses bis hin zum Generalkrach , sprich Generalprobe erfreuen , müssen uns auch noch der „ perversen Grausamkeit " des Premierenpublikums beschimpfen lassen ( wobei kurioserweise die grausamsten Hyänen , die Kritiker , nicht erwähnt werden . . . ) und wissen endlich , daß auch die erhabenste Form des Theaters nicht der Schmiere entbehrt	60	0:62	wir Zuschauer dürfen wir alle Ungereimtheit d Probenprozeß bis hin zum Generalkrach , sprechen Generalprobe erfreuen , müssen wir auch noch d „ pervers Grausamkeit " d Premierenpublikum beschimpfen lassen ( wobei kurioserweise d grausam Hyäne , d Kritiker , nicht erwähnen werden . . . ) und wissen endlich , daß auch d erhaben Form d Theater nicht d Schmiere entbehren	PPER NN VMFIN PPER PIAT NN ART NN APPR ADV APPRART NN $, ADV NN VVINF $, VMFIN PPER ADV ADV ART $( ADJA NN $( ART NN VVINF VVINF $( PWAV ADV ART ADJA NN $, ART NN $, PTKNEG VVPP VAINF $. $. $. $( KON VVFIN ADV $, KOUS ADV ART ADJA NN ART NN PTKNEG ART NN VVPP	
Schmiere	NN	1966	2	26120215_1966_08_10_01_458.tcf.xml-9-6	 	Woher kommt eigentlich die Redensart „Schmiere stehen"?	38:46	0:55	Woher kommt eigentlich die Redensart „ Schmiere stehen " ?	6	0:10	woher kommen eigentlich d Redensart „ Schmiere stehen " ?	PWAV VVFIN ADV ART NN $( NN VVFIN $( $.	
Schmiere	NN	1971	2	26120215_1971_04_25_01_074.tcf.xml-13-9	 	Die Straie fiel hart aus Littke, der nur Schmiere gestanden hatte, mußte für fünf Jahre ins Zuchthaus.	41:49	0:102	Die Straie fiel hart aus Littke , der nur Schmiere gestanden hatte , mußte für fünf Jahre ins Zuchthaus .	9	0:20	d Straie fallen hart aus Littke , die nur Schmiere gestehen haben , müssen für fünf Jahr ins Zuchthaus .	ART NE VVFIN ADJD APPR NE $, PRELS ADV NN VVPP VAFIN $, VMFIN APPR CARD NN APPRART NN $.	
Schmiere	NN	1956	2	26120215_1956_04_19_01_251.tcf.xml-18-10	 	Während die Schulz die Messingschienen entfernte, stand die Kagel Schmiere.	66:74	0:75	Während die Schulz die Messingschienen entfernte , stand die Kagel Schmiere .	10	0:12	während d Schulz d Messingschiene entfernen , stehen d Kagel Schmiere .	KOUS ART NE ART NN VVFIN $, VVFIN ART NE NN $.	
Schmiere	NN	1966	2	26120215_1966_10_30_01_098.tcf.xml-9-39	 	In München hat Bella Waldritter studiert, und der Agent, der der iungen Anfängerin als großen Glücksumstand ein Engagement nach Passau vermittelte, meinte:.. Aber vorher müssen Sie sich an einem kleinen Theater (sprich: Schmiere!) die notige Routine erwerben..." und so zog sie mit vielen Koffern und Hut -	220:228	0:306	In München hat Bella Waldritter studiert , und der Agent , der der iungen Anfängerin als großen Glücksumstand ein Engagement nach Passau vermittelte , meinte : .. Aber vorher müssen Sie sich an einem kleinen Theater ( sprich : Schmiere ! ) die notige Routine erwerben . . . " und so zog sie mit vielen Koffern und Hut -	39	0:60	in München haben bella Waldritter studieren , und d Agent , die d iungen Anfängerin als groß Glücksumstand eine Engagement nach Passau vermitteln , meinen : .. aber vorher müssen sie sich an eine klein Theater ( sprechen : Schmiere ! ) d notig Routine erwerben . . . " und so ziehen sie mit viel Koffer und Hut -	APPR NE VAFIN FM NN VVPP $, KON ART NN $, PRELS ART ADJA NN KOUS ADJA NN ART NN APPR NE VVFIN $, VVFIN $. $( KON ADV VMFIN PPER PRF APPR ART ADJA NN $( VVIMP $. NN $. $( ART ADJA NN VVINF $. $. $. $( KON ADV VVFIN PPER APPR PIAT NN KON NN $(	
Schmiere	NN	1960	2	26120215_1960_02_28_01_505.tcf.xml-41-6	 	Seit Jahr und Tag standen Polizisten Schmiere, wenn die echten Ganoven Geldschränke knackten und Juweliergeschäfte ausraubten.	37:45	0:126	Seit Jahr und Tag standen Polizisten Schmiere , wenn die echten Ganoven Geldschränke knackten und Juweliergeschäfte ausraubten .	6	0:18	seit Jahr und Tag stehen Polizist Schmiere , wenn d echt Ganove Geldschrank knacken und Juweliergeschäft ausrauben .	APPR NN KON NN VVFIN NN NN $, KOUS ART ADJA NN NN VVFIN KON NN VVFIN $.	
Schmiere	NN	1966	2	26120215_1966_10_01_01_183.tcf.xml-60-8	 	Ein bißchen einsam am Stand der Frankfurtpr.. Schmieren" -Kabarettchef Rudolf Rolf mit seinen angriffslustigen und gekonnt geschrieoenen Texten, die er selbst veriegt.	46:55	0:167	Ein bißchen einsam am Stand der Frankfurtpr .. Schmieren " -Kabarettchef Rudolf Rolf mit seinen angriffslustigen und gekonnt geschrieoenen Texten , die er selbst veriegt .	8	0:26	eine bißchen einsam am Stand d Frankfurtpr .. Schmiere " -kabarettchef Rudolf Rolf mit seine angriffslustig und gekonnt geschrieoenen Text , die er selbst Veriegt .	ART PIS ADJD APPRART NN ART NE $( NN $( TRUNC NE NE APPR PPOSAT ADJA KON ADJD ADJA NN $, PRELS PPER ADV NE $.	
Schmiere	NN	1952	2	2532889X_1952-09-05_01_058.tcf.xml-29-8	 	Kannst du Vorschlage machen, den Verbrauch an Schmiere und Ql?u verringern?	46:54	0:75	Kannst du Vorschlage machen , den Verbrauch an Schmiere und Ql ?u verringern ?	8	0:14	können du Vorschlag machen , d Verbrauch an Schmiere und Ql ?u verringern ?	VMFIN PPER NN VVINF $, ART NN APPR NN KON NE NE VVINF $.	
Schmiere	NN	1956	2	26120215_1956_12_16_02_189.tcf.xml-4-17	 	Der bereits zehnmal Vorbestrafte hatte zu diesen Diebstählen seinen 13 Jahre alten Sohn mitgenommen, der „Schmiere" stehen und die Beute nach Hause tragen mußte.	106:114	0:161	Der bereits zehnmal Vorbestrafte hatte zu diesen Diebstählen seinen 13 Jahre alten Sohn mitgenommen , der „ Schmiere " stehen und die Beute nach Hause tragen mußte .	17	0:28	d bereits zehnmal Vorbestrafte haben zu diese Diebstahl seine 13 Jahr alt Sohn mitnehmen , d „ Schmiere " stehen und d Beute nach Haus tragen müssen .	ART ADV ADV NN VAFIN APPR PDAT NN PPOSAT CARD NN ADJA NN VVPP $, ART $( NN $( VVFIN KON ART NN APPR NN VVINF VMFIN $.	
Schmiere	NN	1960	2	2532889X_1960-09-03_01_100.tcf.xml-19-3	 	Er stand „Schmiere" wenn die illegale Organisation der Bolschewiki in Tiflis tagte.	10:18	0:83	Er stand „ Schmiere " wenn die illegale Organisation der Bolschewiki in Tiflis tagte .	3	0:15	er stehen „ Schmiere " wenn d inlegal Organisation d Bolschewiki in Tiflis tagen .	PPER VVFIN $( NN $( KOUS ART ADJA NN ART NN APPR NE VVFIN $.	
