lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
überspannen	VVPP	1982	2	2532889X_1982-05-22_01_096.tcf.xml-2-17	 	Die ersten Züge fuhren über die neue Eisenbahnbrücke, die bei Agigea die Schleuse des künftigen Donau-Schwarzmeer-Kanals überspannt.	121:131	0:132	Die ersten Züge fuhren über die neue Eisenbahnbrücke , die bei Agigea die Schleuse des künftigen Donau-Schwarzmeer-Kanals überspannt .	17	0:19	d erst Zug fahren über d neu Eisenbahnbrücke , die bei Agigea d Schleuse d künftig Donumu-Schwarzmeer-Kanal überspannen .	ART ADJA NN VVFIN APPR ART ADJA NN $, PRELS APPR NE ART NN ART ADJA NN VVPP $.	
überspannen	VVPP	1950	2	26120215_1950_03_16_01_017.tcf.xml-30-8	 	In Watenstedt haben diese Machthaber den Bogen endgültig überspannt.	57:67	0:68	In Watenstedt haben diese Machthaber den Bogen endgültig überspannt .	8	0:10	in Watenstedt haben diese Machthaber d Bogen endgültig überspannen .	APPR NE VAFIN PDAT NN ART NN ADJD VVPP $.	
überspannen	VVINF	1974	2	2532889X_1974-08-20_01_172.tcf.xml-10-23	 	Das sind die Widerlager für eine gegenwärtig in der Vorfertigung befindliche Stahlkonstruktion, die später in einer Länge von 140 Metern die Bahnanlagen überspannen wird.	153:164	0:170	Das sind die Widerlager für eine gegenwärtig in der Vorfertigung befindliche Stahlkonstruktion , die später in einer Länge von 140 Metern die Bahnanlagen überspannen wird .	23	0:26	die sein d Widerlager für eine gegenwärtig in d Vorfertigung befindlich Stahlkonstruktion , die spät in eine Länge von 140 Meter d Bahnanlage überspannen werden .	PDS VAFIN ART NN APPR ART ADJD APPR ART NN ADJA NN $, PRELS ADJD APPR ART NN APPR CARD NN ART NN VVINF VAFIN $.	
überspannen	VVPP	1985	2	26120215_1985_07_23_01_051.tcf.xml-9-26	 	Das als technisches Denkmal anerkannte Bauwerk aus Sandstein, Glas und Stahl hat drei Hallen, deren mittlere in einem Bogen von 59 Metern die Gleise überspannt.	149:159	0:160	Das als technisches Denkmal anerkannte Bauwerk aus Sandstein , Glas und Stahl hat drei Hallen , deren mittlere in einem Bogen von 59 Metern die Gleise überspannt .	26	0:28	die als technisch Denkmal anerkennt Bauwerk aus Sandstein , Glas und Stahl haben drei Halle , die mittel in eine Bogen von 59 Meter d Gleis überspannen .	PDS KOUS ADJA NN ADJA NN APPR NN $, NN KON NN VAFIN CARD NN $, PRELAT ADJA APPR ART NN APPR CARD NN ART NN VVPP $.	
überspannen	VVINF	1971	2	2532889X_1971-11-13_01_247.tcf.xml-61-5	 	anlagen, die tiefe Felsschluchten überspannen, war für. uns neu.	34:45	0:64	anlagen , die tiefe Felsschluchten überspannen , war für . uns neu .	5	0:13	anliegen , d tief Felsschlucht überspannen , sein für . wir neu .	VVFIN $, ART ADJA NN VVINF $, VAFIN APPR $. PPER ADJD $.	
überspannen	VVINF	1966	2	26120215_1966_10_16_01_006.tcf.xml-38-16	 	Eine dieser Brücken wird den künftigen Durchbruch Grunerstraße, die anderen den Durchbruch Prenzlauer Allee /Liebknechtstraße überspannen.	126:137	0:138	Eine dieser Brücken wird den künftigen Durchbruch Grunerstraße , die anderen den Durchbruch Prenzlauer Allee /Liebknechtstraße überspannen .	16	0:18	eine diese Brücke werden d künftig Durchbruch Grunerstraße , die andere d Durchbruch Prenzlauer Allee /liebknechtstraße überspannen .	ART PDAT NN VAFIN ART ADJA NN NE $, PRELS PIS ART NN NN NN NE VVINF $.	
überspannen	VVFIN	1964	2	26120215_1964_10_18_01_411.tcf.xml-165-3	 	Eine moderne Eisenbetonbrücke überspannt den „dummen Fluß", wie er, wegen des ständigen Wechsels seines Flußbettes im Volksmund genannt wird.	30:40	0:141	Eine moderne Eisenbetonbrücke überspannt den „ dummen Fluß " , wie er , wegen des ständigen Wechsels seines Flußbettes im Volksmund genannt wird .	3	0:24	eine modern Eisenbetonbrücke überspannen d „ dumm Fluß " , wie er , wegen d ständig Wechsel seine Flußbett im Volksmund nennen werden .	ART ADJA NN VVFIN ART $( ADJA NN $( $, PWAV PPER $, APPR ART ADJA NN PPOSAT NN APPRART NN VVPP VAFIN $.	
überspannen	VVINF	1975	2	26120215_1975_08_05_01_010.tcf.xml-6-6	 	Die Rhinstraßenbrücke, die das Reichsbahngelände überspannen wird, gehört zur Baustelle Verkehrslösung Lichtenberg.	49:60	0:115	Die Rhinstraßenbrücke , die das Reichsbahngelände überspannen wird , gehört zur Baustelle Verkehrslösung Lichtenberg .	6	0:15	d Rhinstraßenbrücke , die d Reichsbahngelände überspannen werden , gehören zur Baustelle Verkehrslösung Lichtenberg .	ART NN $, PRELS ART NN VVINF VAFIN $, VVFIN APPRART NN NN NN $.	
überspannen	VVFIN	1980	2	2532889X_1980-05-10_01_109.tcf.xml-5-7	 	Die Kadin-Brücke wurde 1470 fertiggestellt, sie überspannt auf einer Länge von 150 Metern mit ihren fünf Bögen die Struma in der Nähe von Kjustendil.	48:58	0:149	Die Kadin-Brücke wurde 1470 fertiggestellt , sie überspannt auf einer Länge von 150 Metern mit ihren fünf Bögen die Struma in der Nähe von Kjustendil .	7	0:26	d Kadin-Brücke werden 1470 fertigstellen , sie überspannen auf eine Länge von 150 Meter mit ihr fünf Bogen d Struma in d Nähe von Kjustendil .	ART NN VAFIN CARD VVPP $, PPER VVFIN APPR ART NN APPR CARD NN APPR PPOSAT CARD NN ART NN APPR ART NN APPR NE $.	
überspannen	VVFIN	1990	2	26120215_1990_12_04_01_312.tcf.xml-36-5	 	Auf steinernen Pfeilern ruhend, überspannt sie eine künstliche, romantische Schlucht.	32:42	0:85	Auf steinernen Pfeilern ruhend , überspannt sie eine künstliche , romantische Schlucht .	5	0:13	auf steinern Pfeiler ruhen , überspannen sie eine künstlich , romantisch Schlucht .	APPR ADJA NN VVPP $, VVFIN PPER ART ADJA $, ADJA NN $.	
überspannen	VVINF	1968	2	2532889X_1968-05-03_01_252.tcf.xml-6-9	 	Sie werden u. a. eine Saaleschleuse und einen Flußarm überspannen.	54:65	0:66	Sie werden u. a. eine Saaleschleuse und einen Flußarm überspannen .	9	0:11	sie werden u. a. eine Saaleschleuse und eine Flußarm überspannen .	PPER VAFIN APPR PIS ART NE KON ART NN VVINF $.	
überspannen	VVPP	1989	2	26120215_1989_11_11_01_298.tcf.xml-7-8	 	Andere aus Holzleisten, die mit weißem Gewebe überspannt und innen beleuchtet sind.	46:56	0:83	Andere aus Holzleisten , die mit weißem Gewebe überspannt und innen beleuchtet sind .	8	0:14	andere aus Holzleisten , die mit weiß Gewebe überspannen und innen beleuchten sein .	PIS APPR NN $, PRELS APPR ADJA NN VVPP KON ADV VVPP VAFIN $.	
überspannen	VVPP	1969	2	2532889X_1969-01-03_01_100.tcf.xml-8-9	 	Die Gangster in Tel Aviv hatten den Bogen so überspannt, daß fhnen auch ihre westlichen Freunde offen nicht mehr helfen konnten.	45:55	0:128	Die Gangster in Tel Aviv hatten den Bogen so überspannt , daß fhnen auch ihre westlichen Freunde offen nicht mehr helfen konnten .	9	0:23	d Gangster in Tel Aviv haben d Bogen so überspannen , daß Fhnen auch ihr westlich Freund offen nicht mehr helfen können .	ART NN APPR NE NE VAFIN ART NN ADV VVPP $, KOUS NE ADV PPOSAT ADJA NN ADJD PTKNEG ADV VVINF VMFIN $.	
überspannen	VVINF	1970	2	26120215_1970_06_24_01_335.tcf.xml-4-32	 	Über 000 Stückgut-und Kühlcontainer können dann täglich von den beiden Riesenkränen. die mit einer Stützweite von ie 25 Metern drei Gleise und eine Ladestraße bei einem Fahrbereich von 350 Metern überspannen, auf der..Nordsüd-Drehscheibe" des Containerverkehrs der DDR umgeschlagen werden	196:207	0:288	Über 000 Stückgut- und Kühlcontainer können dann täglich von den beiden Riesenkränen . die mit einer Stützweite von ie 25 Metern drei Gleise und eine Ladestraße bei einem Fahrbereich von 350 Metern überspannen , auf der ..Nordsüd-Drehscheibe " des Containerverkehrs der DDR umgeschlagen werden	32	0:44	über 000 stückgut- und Kühlcontainer können dann täglich von d beide Riesenkran . die mit eine Stützweite von Ie 25 Meter drei Gleis und eine Ladestraße bei eine Fahrbereich von 350 Meter überspannen , auf d ..nordsüd-Drehscheibe " d Containerverkehr d DDR umschlagen werden	APPR CARD TRUNC KON NN VMFIN ADV ADJD APPR ART PIAT NN $. PRELS APPR ART NN APPR NE CARD NN CARD NN KON ART NN APPR ART NN APPR CARD NN VVINF $, APPR ART NE $( ART NN ART NE VVPP VAINF	
überspannen	VVFIN	1974	2	26120215_1974_08_01_01_044.tcf.xml-1-12	 	Katen und Kiefern wichen sozialistischen Großbetrieben und neuen Städten / Stabile Brücke überspannt den Strom	90:100	0:110	Katen und Kiefern wichen sozialistischen Großbetrieben und neuen Städten / Stabile Brücke überspannt den Strom	12	0:15	Katen und Kiefer weichen sozialistisch Großbetrieb und neu Stadt / stabil Brücke überspannen d Strom	NN KON NN VVFIN ADJA NN KON ADJA NN $( ADJA NN VVFIN ART NN	
überspannen	VVFIN	1947	2	26120215_1947_01_09_01_280.tcf.xml-18-35	 	In absehbarer Zeit wird mit einer völligen Fahrerlaubnis für sämtliche Kraftwagen ziviler Art gerechnet, dann besteht die Möglichkeit, erstmalig von der nordamerikanischen Arktis nach dem mittelamerikanischen Süden zu fahren Die USA und Mexiko überspannt heute ein zusammenhängendes Fernstraßennetz.	244:254	0:299	In absehbarer Zeit wird mit einer völligen Fahrerlaubnis für sämtliche Kraftwagen ziviler Art gerechnet , dann besteht die Möglichkeit , erstmalig von der nordamerikanischen Arktis nach dem mittelamerikanischen Süden zu fahren Die USA und Mexiko überspannt heute ein zusammenhängendes Fernstraßennetz .	35	0:41	in absehbar Zeit werden mit eine völlig Fahrerlaubnis für sämtliche Kraftwagen zivil Art rechnen , dann bestehen d Möglichkeit , erstmalig von d nordamerikanisch Arktis nach d mittelamerikanisch Süden zu fahren d Usa und Mexiko überspannen heute eine zusammenhängend Fernstraßennetz .	APPR ADJA NN VAFIN APPR ART ADJA NN APPR PIAT NN ADJA NN VVPP $, ADV VVFIN ART NN $, ADJD APPR ART ADJA NN APPR ART ADJA NN PTKZU VVINF ART NE KON NE VVFIN ADV ART ADJA NN $.	
überspannen	VVINF	1971	2	26120215_1971_08_20_01_093.tcf.xml-3-30	 	Das rund 70 Meter lange Bauwerk aus Stahlbeton mit roter Granitverkleidunq wird In einsm -„Neubauaebiet -. auf.. der..Wassilewski-lnsel das zum Newa-System gehörende Flüßchen Smolenok überspannen.	184:195	0:196	Das rund 70 Meter lange Bauwerk aus Stahlbeton mit roter Granitverkleidunq wird In einsm - „Neubauaebiet - . auf .. der . .Wassilewski-lnsel das zum Newa- System gehörende Flüßchen Smolenok überspannen .	30	0:32	d rund 70 Meter lang Bauwerk aus Stahlbeton mit rot Granitverkleidunq werden in Einsm - „neubauaebiet - . auf .. d . .wassilewski-Lnsel d zum newa- System gehörend Flußchen Smolenok überspannen .	ART ADJD CARD NN ADJA NN APPR NN APPR ADJA NN VAFIN APPR NE $( XY $( $. APPR $. ART $. NE ART APPRART TRUNC NN ADJA NN NE VVINF $.	
überspannen	VVINF	1962	2	2532889X_1962-02-12_01_022.tcf.xml-9-16	 	Ein imposantes Brückenbauwerk wird in einigen Jahren die Warnow vom Theaterplatz her zum Rostocker Stadtteil Gehlsdorf überspannen.	119:130	0:131	Ein imposantes Brückenbauwerk wird in einigen Jahren die Warnow vom Theaterplatz her zum Rostocker Stadtteil Gehlsdorf überspannen .	16	0:18	eine imposant Brückenbauwerk werden in einige Jahr d Warnow vom Theaterplatz her zum Rostocker Stadtteil Gehlsdorf überspannen .	ART ADJA NN VAFIN APPR PIAT NN ART NE APPRART NN ADV APPRART ADJA NN NE VVINF $.	
überspannen	VVINF	1971	2	2532889X_1971-11-20_01_237.tcf.xml-16-41	 	Die Verwirklichung des Straßenbauprogramms, das zum Teil ausländischen Firmen übertragen wurde, schließt auch den Bau mehrerer Brücken ein, die die während der Regenzeit mächtig anschwellenden Flüsse Mafissa, Koulountou und Oule in einer Länge von ungefähr 150 m überspannen werden..	263:274	0:283	Die Verwirklichung des Straßenbauprogramms , das zum Teil ausländischen Firmen übertragen wurde , schließt auch den Bau mehrerer Brücken ein , die die während der Regenzeit mächtig anschwellenden Flüsse Mafissa , Koulountou und Oule in einer Länge von ungefähr 150 m überspannen werden . .	41	0:45	d Verwirklichung d Straßenbauprogramm , die zum Teil ausländisch Firma übertragen werden , schließen auch d Bau mehrere Brücke ein , die d während d Regenzeit mächtig anschwellend Fluß Mafissa , Koulountou und Oule in eine Länge von ungefähr 150 M überspannen werden . .	ART NN ART NN $, PRELS APPRART NN ADJA NN VVPP VAFIN $, VVFIN ADV ART NN PIAT NN PTKVZ $, PRELS ART APPR ART NN ADJD ADJA NN NE $, NE KON NE APPR ART NN APPR ADJD CARD NN VVINF VAFIN $. $.	
überspannen	VVINF	1973	2	2532889X_1973-05-26_01_250.tcf.xml-2-18	 	Die dreifache Breite der Elbe bei Bad Schandau könnte die Abraumförderbrücke aus dem Lauchhammerwerk zwischen ihren Hauptstützen pfeilerlos überspannen, mit deren Hilfe die über der Kohle liegenden 60 bis 90 Meter starken Erd-und Sandschichten auf die Haldensehe transportiert werden.	140:151	0:284	Die dreifache Breite der Elbe bei Bad Schandau könnte die Abraumförderbrücke aus dem Lauchhammerwerk zwischen ihren Hauptstützen pfeilerlos überspannen , mit deren Hilfe die über der Kohle liegenden 60 bis 90 Meter starken Erd- und Sandschichten auf die Haldensehe transportiert werden .	18	0:42	d dreifach Breite d Elbe bei Bad Schandau können d Abraumförderbrücke aus d Lauchhammerwerk zwischen ihr Hauptstütze pfeilerlos überspannen , mit die Hilfe d über d Kohle liegend 60 bis 90 Meter stark erd- und Sandschichte auf d Haldensehe transportieren werden .	ART ADJA NN ART NE APPR NE NE VMFIN ART NN APPR ART NN APPR PPOSAT NN ADJD VVINF $, APPR PRELAT NN ART APPR ART NN ADJA CARD APPR CARD NN ADJA TRUNC KON NN APPR ART NN VVPP VAINF $.	
überspannen	VVINF	1955	2	2532889X_1955-05-06_01_057.tcf.xml-100-23	 	Mit vereinten Kräften haben die Jetzigen Gebieter der Fabrik, die Arbeiter, die friedliche Produktion gesteigert, damit neue Eisenbahnbrücken die Flüsse überspannen, damit noch mehr Benzin-Kesselwasen in unablässiger Folge über die Gleise des ganzen Landes rollen.	153:164	0:264	Mit vereinten Kräften haben die Jetzigen Gebieter der Fabrik , die Arbeiter , die friedliche Produktion gesteigert , damit neue Eisenbahnbrücken die Flüsse überspannen , damit noch mehr Benzin-Kesselwasen in unablässiger Folge über die Gleise des ganzen Landes rollen .	23	0:40	mit vereint Kraft haben d jetzig Gebieter d Fabrik , d Arbeiter , d friedlich Produktion steigern , damit neu Eisenbahnbrücke d Fluß überspannen , damit noch mehr Benzin-Kesselwasen in unablässig Folge über d Gleis d ganz Land rollen .	APPR ADJA NN VAFIN ART ADJA NN ART NN $, ART NN $, ART ADJA NN VVPP $, KOUS ADJA NN ART NN VVINF $, KOUS ADV PIAT NN APPR ADJA NN APPR ART NN ART ADJA NN VVINF $.	
überspannen	VVFIN	1961	2	2532889X_1961-04-10_01_051.tcf.xml-4-2	 	Der Handlungsbogen überspannt vier Jahrzehnte, geht vom Ausbruch des ersten Weltkrieges bis in unsere Zeit doch er verläuft immer an der „gleichen Strecke", am Arbeitsplatz und im kargen Milieu des Bahnwärters Paul der auf der Suche nach dem Glück sein Leben fast verwirkt ehe er im späten Alter begreift	19:29	0:304	Der Handlungsbogen überspannt vier Jahrzehnte , geht vom Ausbruch des ersten Weltkrieges bis in unsere Zeit doch er verläuft immer an der „ gleichen Strecke " , am Arbeitsplatz und im kargen Milieu des Bahnwärters Paul der auf der Suche nach dem Glück sein Leben fast verwirkt ehe er im späten Alter begreift	2	0:53	d Handlungsbogen überspannen vier Jahrzehnt , gehen vom Ausbruch d erst Weltkrieg bis in unsere Zeit doch er verlaufen immer an d „ gleich Strecke " , am Arbeitsplatz und im karg Milieu d Bahnwärter Paul d auf d Suche nach d Glück sein Leben fast verwirken ehe er im spät Alter begreifen	ART NN VVFIN CARD NN $, VVFIN APPRART NN ART ADJA NN APPR APPR PPOSAT NN KON PPER VVFIN ADV APPR ART $( ADJA NN $( $, APPRART NN KON APPRART ADJA NN ART NN NE ART APPR ART NN APPR ART NN PPOSAT NN ADV VVPP KOUS PPER APPRART ADJA NN VVFIN	
überspannen	VVFIN	1964	2	26120215_1964_09_13_01_407.tcf.xml-27-16	 	Die Bonner Versuche, hier einen Gegensatz zu konstruieren zwischen dem in seinen Forderungen gewissermaßen „überspannten Hitler und den „zahmen" Monopolen, die auf eine „vernunftige" Revision der Grenzen drängten, sind allzu durchsichtig und sollen Bonns heutigen Grenzansprüchen einen Schein des Friedfertigen geben.	108:120	0:317	Die Bonner Versuche , hier einen Gegensatz zu konstruieren zwischen dem in seinen Forderungen gewissermaßen „ überspannten Hitler und den „ zahmen " Monopolen , die auf eine „ vernunftige " Revision der Grenzen drängten , sind allzu durchsichtig und sollen Bonns heutigen Grenzansprüchen einen Schein des Friedfertigen geben .	16	0:50	d bonner Versuch , hier eine Gegensatz zu konstruieren zwischen d in seine Forderung gewißermaßen „ überspannen Hitler und d „ zahm " Monopol , die auf eine „ Vernunftige " Revision d Grenze drängen , sein allzu durchsichtig und sollen Bonn heutig Grenzeanspruch eine Schein d Friedfertige geben .	ART ADJA NN $, ADV ART NN PTKZU VVINF APPR ART APPR PPOSAT NN ADV $( VVFIN NE KON ART $( ADJA $( NN $, PRELS APPR ART $( NE $( NN ART NN VVFIN $, VAFIN PTKA ADJD KON VMFIN NE ADJA NN ART NN ART NN VVINF $.	
überspannen	VVINF	1981	2	2532889X_1981-03-17_01_086.tcf.xml-42-16	 	Jürgen Hentsch als Harra zeigte Kauzigkeit und Intelligenz, vollkommen unaneestrengt, ohne den Bogen zu überspannen.	104:115	0:116	Jürgen Hentsch als Harra zeigte Kauzigkeit und Intelligenz , vollkommen unaneestrengt , ohne den Bogen zu überspannen .	16	0:18	Jürgen Hentsch als Harra zeigen Kauzigkeit und Intelligenz , vollkommen unaneestrengt , ohne d Bogen zu überspannen .	NE NE KON NE VVFIN NN KON NN $, ADJD VVIZU $, KOUI ART NN PTKZU VVINF $.	
überspannen	VVINF	1968	2	2532889X_1968-05-18_01_185.tcf.xml-3-17	 	Für den Containerumschlag werden fahrbare, kabinengesteuerte Portalkräne montiert, die jeweils zwei Ladestraßen und drei Gleise überspannen.	128:139	0:140	Für den Containerumschlag werden fahrbare , kabinengesteuerte Portalkräne montiert , die jeweils zwei Ladestraßen und drei Gleise überspannen .	17	0:19	für d Containerumschlag werden fahrbar , kabinengesteuert Portalkran montieren , die jeweils zwei Ladestraße und drei Gleis überspannen .	APPR ART NN VAFIN ADJA $, ADJA NN VVPP $, PRELS ADV CARD NN KON CARD NN VVINF $.	
überspannen	VVFIN	1983	2	2532889X_1983-06-29_01_081.tcf.xml-6-20	 	Ein 30 Meter langer Teil der Brücke, die den Mianus-Fluß bei Greenwidi zwischen den US-Bundesstaaten New York und Connecticut überspannte, ist zusammengebrochen.	126:137	0:161	Ein 30 Meter langer Teil der Brücke , die den Mianus-Fluß bei Greenwidi zwischen den US-Bundesstaaten New York und Connecticut überspannte , ist zusammengebrochen .	20	0:25	eine 30 Meter lang Teil d Brücke , die d Mianus-Fluß bei Greenwidi zwischen d Us-Bundesstaat New York und Connecticut überspannen , sein zusammenbrechen .	ART CARD NN ADJA NN ART NN $, PRELS ART NN APPR NE APPR ART NN NE NE KON NE VVFIN $, VAFIN VVPP $.	
überspannen	VVPP	1959	2	26120215_1959_09_10_01_169.tcf.xml-7-9	 	Sibirien wird von einem Netz aus Hoch-und Fachschulen überspannt.	54:64	0:65	Sibirien wird von einem Netz aus Hoch- und Fachschulen überspannt .	9	0:11	Sibirien werden von eine Netz aus hoch- und Fachschule überspannen .	NE VAFIN APPR ART NN APPR TRUNC KON NN VVPP $.	
überspannen	VVFIN	1967	2	26120215_1967_06_18_01_186.tcf.xml-2-9	 	In kühner Stahlkonstruktion, von schlanken Betonpfeilern unterstützt. überspannt sie in 50 Meter Höhe über dem Wasserspiegel die Moldau.	70:80	0:136	In kühner Stahlkonstruktion , von schlanken Betonpfeilern unterstützt . überspannt sie in 50 Meter Höhe über dem Wasserspiegel die Moldau .	9	0:21	in kühn Stahlkonstruktion , von schlank Betonpfeiler unterstützen . überspannen sie in 50 Meter Höhe über d Wasserspiegel d Moldau .	APPR ADJA NN $, APPR ADJA NN VVPP $. VVFIN PPER APPR CARD NN NN APPR ART NN ART NE $.	
überspannen	VVFIN	1972	2	2532889X_1972-06-25_01_031.tcf.xml-15-7	 	An der Friedensbrücke, die den Strom überspannt der -seit einem halben Jahr für jeden überzeugend sichtbar unsere Völker und Staaten nicht trennt, sondern verbindet, das gleiche Bild:	37:47	0:183	An der Friedensbrücke , die den Strom überspannt der -seit einem halben Jahr für jeden überzeugend sichtbar unsere Völker und Staaten nicht trennt , sondern verbindet , das gleiche Bild :	7	0:31	an d Friedensbrücke , die d Strom überspannen d -Seit eine halb Jahr für jede überzeugend sichtbar unsere Volk und Staat nicht trennen , sondern verbinden , d gleich Bild :	APPR ART NN $, PRELS ART NN VVFIN ART NN ART ADJA NN APPR PIAT ADJD ADJD PPOSAT NN KON NN PTKNEG VVFIN $, KON VVFIN $, ART ADJA NN $.	
überspannen	VVFIN	1964	2	2532889X_1964-11-23_01_007.tcf.xml-3-10	 	Die Brücke, die Insgesamt 4,8 Kilometer lang ist, überspannt in ihrem Mittelteil zwischen zwei Pfeilern von je 211 Meter Höhe eine lichte weite von 1300 Metern und gestattet selbst den größten Seeschiffen, ungehindert in den Hafen einzulaufen.	50:60	0:243	Die Brücke , die Insgesamt 4,8 Kilometer lang ist , überspannt in ihrem Mittelteil zwischen zwei Pfeilern von je 211 Meter Höhe eine lichte weite von 1300 Metern und gestattet selbst den größten Seeschiffen , ungehindert in den Hafen einzulaufen .	10	0:41	d Brücke , die insgesamt 4,8 Kilometer lang sein , überspannen in ihr Mittelteil zwischen zwei Pfeiler von je 211 Meter Höhe eine licht weit von 1300 Meter und gestatten selbst d groß Seeschiff , ungehindert in d Hafen einlaufen .	ART NN $, PRELS ADV CARD NN ADJD VAFIN $, VVFIN APPR PPOSAT NN APPR CARD NN APPR ADV CARD NN NN ART ADJA ADJA APPR CARD NN KON VVFIN ADV ART ADJA NN $, ADJD APPR ART NN VVIZU $.	
überspannen	VVPP	1961	2	26120215_1961_08_10_01_204.tcf.xml-26-15	 	Er war ein schwerer Büssing-Lastkraftwagen mit einem hohen Anhänger, beide mit starken Planen überspannt.	94:104	0:105	Er war ein schwerer Büssing- Lastkraftwagen mit einem hohen Anhänger , beide mit starken Planen überspannt .	15	0:17	er sein eine schwer büssing- Lastkraftwagen mit eine hoch Anhänger , beide mit stark Plane überspannen .	PPER VAFIN ART ADJA TRUNC NN APPR ART ADJA NN $, PIS APPR ADJA NN VVPP $.	
überspannen	VVFIN	1964	2	26120215_1964_08_02_01_186.tcf.xml-48-76	 	Die Maßlosigkeit und Brutalität seines unbedingten Weltmachtanspruchs, durch die er bereits am Vorabend des Krieges eine Machtekonstellalion herbeigeführt hatte, die den Keim der militärischen Niederlage in sich barg, blieb der deutsche Imperialismus auch während des Krieges treu und setzte rücksichtslos die Existenz der Nation aufs Spiel Bereits im ersten Weltkrieg, offenbarte er ein Charakteristiken, das im 7.weiten Weltkrieg noch stärker ausgeprägt werden sollte Je offensichtlicher seine Niederlage wurde, desto mehr überspannte er die ihm gegebenen Möglichkeiten und trieb so zwangsläufig dem militärischen und wirt -	525:536	0:626	Die Maßlosigkeit und Brutalität seines unbedingten Weltmachtanspruchs , durch die er bereits am Vorabend des Krieges eine Machtekonstellalion herbeigeführt hatte , die den Keim der militärischen Niederlage in sich barg , blieb der deutsche Imperialismus auch während des Krieges treu und setzte rücksichtslos die Existenz der Nation aufs Spiel Bereits im ersten Weltkrieg , offenbarte er ein Charakteristiken , das im 7.weiten Weltkrieg noch stärker ausgeprägt werden sollte Je offensichtlicher seine Niederlage wurde , desto mehr überspannte er die ihm gegebenen Möglichkeiten und trieb so zwangsläufig dem militärischen und wirt -	76	0:91	d Maßlosigkeit und Brutalität seine unbedingt Weltmachtanspruch , durch die er bereits am Vorabend d Krieg eine Machtekonstellalion herbeiführen haben , die d Keim d militärisch Niederlage in sich bergen , bleiben d deutsch Imperialismus auch während d Krieg treu und setzen rücksichtslos d Existenz d Nation aufs Spiel bereits im erst Weltkrieg , offenbaren er eine Charakteristik , die im 7.weiten Weltkrieg noch stark ausgeprägt werden sollen je offensichtlich seine Niederlage werden , desto mehr überspannen er d er gegeben Möglichkeit und treiben so zwangsläufig d militärisch und Wirt -	ART NN KON NN PPOSAT ADJA NN $, APPR PRELS PPER ADV APPRART NN ART NN ART NN VVPP VAFIN $, PRELS ART NN ART ADJA NN APPR PRF VVFIN $, VVFIN ART ADJA NN ADV APPR ART NN ADJD KON VVFIN ADJD ART NN ART NN APPRART NN ADV APPRART ADJA NN $, VVFIN PPER ART NN $, PRELS APPRART ADJA NN ADV ADJD ADJD VAINF VMFIN ADV ADJD PPOSAT NN VAFIN $, ADV ADV VVFIN PPER ART PPER ADJA NN KON VVFIN ADV ADJD ART ADJA KON NE $(	
überspannen	VVINF	1947	2	26120215_1947_03_19_01_053.tcf.xml-4-44	 	„Wir haben gar nichts gegen die Religion, wir wünschen nur, daß der Religionsunterricht in dan städtischen Schulen eine Angelegenheit der Kirche Meibt, und daß die Kirche ihren Anspruch, die alleinige Hüterin der Sittlichkeit zu sein, nicht zu stark überspannen möge, denn unter den KZ-Henkern befinden; ich sehr viele, die eine christliche Schule absolviert haben.	250:261	0:365	„ Wir haben gar nichts gegen die Religion , wir wünschen nur , daß der Religionsunterricht in dan städtischen Schulen eine Angelegenheit der Kirche Meibt , und daß die Kirche ihren Anspruch , die alleinige Hüterin der Sittlichkeit zu sein , nicht zu stark überspannen möge , denn unter den KZ-Henkern befinden; ich sehr viele , die eine christliche Schule absolviert haben .	44	0:63	„ wir haben gar nichts gegen d Religion , wir wünschen nur , daß d Religionsunterricht in Dan städtisch Schule eine Angelegenheit d Kirche Meibt , und daß d Kirche ihr Anspruch , d alleinig Hüterin d Sittlichkeit zu sein , nicht zu stark überspannen mögen , denn unter d Kz-Henker befinden; ich sehr viel , die eine christlich Schule absolvieren haben .	$( PPER VAFIN ADV PIS APPR ART NN $, PPER VVFIN ADV $, KOUS ART NN APPR NE ADJA NN ART NN ART NN NE $, KON KOUS ART NN PPOSAT NN $, ART ADJA NN ART NN PTKZU VAINF $, PTKNEG PTKA ADJD VVINF VMFIN $, KON APPR ART NN VVFIN PPER ADV PIS $, PRELS ART ADJA NN VVPP VAINF $.	
überspannen	VVPP	1968	2	2532889X_1968-06-17_01_062.tcf.xml-8-6	 	Rote Seidentücher, die ganze Straßenbreite überspannend, künden vom kleinen Trompeter.	43:55	0:86	Rote Seidentücher , die ganze Straßenbreite überspannend , künden vom kleinen Trompeter .	6	0:13	rot Seidentuch , d ganz Straßenbreite überspannen , künden vom klein Trompeter .	ADJA NN $, ART ADJA NN VVPP $, VVFIN APPRART ADJA NN $.	
