lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment	count_droppped_judments	count_all_judgments
twist	fic_1834_8947.txt-2024-13	fic_1836_7052.txt-1355-43	Patrick Molony Here he is, your honor -- Pat gave a sly twist from the ground and surprised him!	I can tell you, my little man, " was the old gentleman's reply, as he looked down upon Zeb's queer face, turned up towards his own, with a slight inclination to the right, and a twist of the mouth to the left, while the earnest protrusion of his dark sparkling eyes, and the honest confidence expressed by all his features in combination, rivetted the stranger's attention to the person of our hero, though at first overlooked in his examination of the travellers who had arrived in the stage. "	56:61	178:183	3.0
twist	fic_1834_8947.txt-2024-13	fic_1859_9220.txt-4102-44	Patrick Molony Here he is, your honor -- Pat gave a sly twist from the ground and surprised him!	But, " she continued, still reading from the letter, " if I should say as much to him, I dare say he would quarrel with me on the spot -- " Here Arthur changed the tune, and gave another twist in the chair. "	56:61	187:192	2.0
twist	fic_1834_8947.txt-2024-13	fic_1994_41224.txt-249-6	Patrick Molony Here he is, your honor -- Pat gave a sly twist from the ground and surprised him!	That would certainly put a new twist on things, wouldn't it?	56:61	31:36	2.0
twist	fic_1834_8947.txt-2024-13	fic_2009_36961.txt-181-4	Patrick Molony Here he is, your honor -- Pat gave a sly twist from the ground and surprised him!	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	56:61	17:22	3.0
twist	fic_1834_8947.txt-404-31	fic_1966_10473.txt-2976-10	-- But come -- veer away there on the larboard tack -- that's right, -- we'll be within hail, and let fly a broadside, in a twist of the " tiller " -- that's your sorts -- steady -- so -- so!	Blix, on her bed, with make-up, French twist, and time bomb ticking away inside her, was far more of an enigma than any Hobhouse I could " re-create. "	124:129	39:44	3.0
twist	fic_1834_8947.txt-404-31	nf_1832_771858.txt-209-6	-- But come -- veer away there on the larboard tack -- that's right, -- we'll be within hail, and let fly a broadside, in a twist of the " tiller " -- that's your sorts -- steady -- so -- so!	Introduce a piece of common " twist, " as large as a kidney bean, into the mouth of a robust man, unaccustomed to this weed, and soon he is affected with fainting, vertigo, nausea, vomiting, and loss of vision.	124:129	30:35	2.0
twist	fic_1836_7052.txt-1355-43	nf_1859_749190.txt-558-29	I can tell you, my little man, " was the old gentleman's reply, as he looked down upon Zeb's queer face, turned up towards his own, with a slight inclination to the right, and a twist of the mouth to the left, while the earnest protrusion of his dark sparkling eyes, and the honest confidence expressed by all his features in combination, rivetted the stranger's attention to the person of our hero, though at first overlooked in his examination of the travellers who had arrived in the stage. "	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.	178:183	156:161	3.0
twist	fic_1837_7395.txt-1380-13	fic_1994_41224.txt-249-6	Analogous, perhaps, to these trifling deformities, was an almost imperceptible twist of every joint, and the uneven prominence	That would certainly put a new twist on things, wouldn't it?	79:84	31:36	3.0
twist	fic_1837_7395.txt-1380-13	nf_1844_747892.txt-136-21	Analogous, perhaps, to these trifling deformities, was an almost imperceptible twist of every joint, and the uneven prominence	They are all very easily propagated by layering in July: give the shoot of the present year's growth a twist, and then bury the twisted part six inches under ground; in November it will be well rooted, and can then be cut oif and transplanted in any desired situation; the tasteful husbandman may thus cover every unsightly fence rail.	79:84	103:108	2.0
twist	fic_1837_7395.txt-1611-50	fic_1840_7164.txt-2774-22	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	225:230	98:103	1.0
twist	fic_1837_7395.txt-1611-50	fic_2009_36961.txt-181-4	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	225:230	17:22	3.0
twist	fic_1839_7011.txt-1159-17	mag_1960_246914.txt-5-27	endured from the furies, that " I might thank my stars they had not taken a twist of the rope round my neck, instead of my wrists and ankles! "	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.	76:81	127:133	2.0
twist	fic_1839_7011.txt-254-12	fic_1995_39237.txt-68-4	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose	Because of this new twist of the lover paying the bills, the gossip resurrected itself -- and Alex had to be more self-conscious as he juggled the balloon of honor and the hardball of survival.	67:72	20:25	2.0
twist	fic_1839_7011.txt-254-12	fic_2009_36961.txt-181-4	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	67:72	17:22	4.0
twist	fic_1839_7011.txt-254-12	mag_1824_553556.txt-303-26	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose	Thus we continued working and soliciting for the last eight months, though the demand for yarn has been unprecedented, and the consequent rise in twist great; they have still refused our just request; and in order to cause a belief that trade was in a declining state, gave notice that they should only work three days in the week, which appeared so extremely ridiculous, that the yery children employed	67:72	146:151	2.0
twist	fic_1839_7011.txt-254-12	news_1998_626792.txt-30-11	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose	Not to the Ramallah cousins, who seem familiar with every twist and turn of their family's genealogy.	67:72	58:63	2.0
twist	fic_1839_7336.txt-1218-18	fic_1843_7208.txt-7787-16	said Jones, repeating the words of the other, as he began to assume his old comic twist of features, no, unless you might call him a kettle drummer; for now I think on't when we first came into the house where we found him, he was at it hammer and tongs upon an old brass kettle, making clatter enough to crazy a small nation. '	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	82:87	66:71	4.0
twist	fic_1839_7336.txt-1218-18	fic_1854_9826.txt-1072-5	said Jones, repeating the words of the other, as he began to assume his old comic twist of features, no, unless you might call him a kettle drummer; for now I think on't when we first came into the house where we found him, he was at it hammer and tongs upon an old brass kettle, making clatter enough to crazy a small nation. '	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.	82:87	31:37	2.0
twist	fic_1839_7336.txt-1218-18	fic_1999_44827.txt-390-2	said Jones, repeating the words of the other, as he began to assume his old comic twist of features, no, unless you might call him a kettle drummer; for now I think on't when we first came into the house where we found him, he was at it hammer and tongs upon an old brass kettle, making clatter enough to crazy a small nation. '	Each new twist and turn sent a shiver of nervous dread through him.	82:87	9:14	2.0
twist	fic_1839_7336.txt-2798-11	fic_1845_7103.txt-1406-17	Why, ' answered the scout, with his peculiar comic twist of features, I have actually seen a sign or two, that I have never known fail, except in the dryest of times.	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	51:56	87:92	2.0
twist	fic_1839_7336.txt-2798-11	fic_1855_9773.txt-271-19	Why, ' answered the scout, with his peculiar comic twist of features, I have actually seen a sign or two, that I have never known fail, except in the dryest of times.	And Mr. Bivins, with a complacent look, took a small chew of tobacco; first offering the twist to the pallid Mr. Quid, who, it is needless to say, declined.	51:56	89:94	2.0
twist	fic_1839_7336.txt-2798-11	fic_1859_9220.txt-4102-44	Why, ' answered the scout, with his peculiar comic twist of features, I have actually seen a sign or two, that I have never known fail, except in the dryest of times.	But, " she continued, still reading from the letter, " if I should say as much to him, I dare say he would quarrel with me on the spot -- " Here Arthur changed the tune, and gave another twist in the chair. "	51:56	187:192	1.0
twist	fic_1839_7336.txt-2798-11	mag_1960_246914.txt-5-27	Why, ' answered the scout, with his peculiar comic twist of features, I have actually seen a sign or two, that I have never known fail, except in the dryest of times.	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.	51:56	127:133	2.0
twist	fic_1840_7057.txt-145-153	mag_1993_135889.txt-43-10	breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham " (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), " had had the meanness -- the cowardice -- the -- " (	They are only occasionally weirded out by the odd geographical twist their careers have taken.	766:772	63:68	2.0
twist	fic_1840_7057.txt-145-153	nf_1829_748004.txt-1629-10	breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham " (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), " had had the meanness -- the cowardice -- the -- " (	He who could give to a text the most fanciful twist, the most recondite allusion, was esteemed the ablest divine.	766:772	46:51	2.0
twist	fic_1840_7057.txt-145-153	nf_1859_749190.txt-558-29	breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham " (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), " had had the meanness -- the cowardice -- the -- " (	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.	766:772	156:161	3.0
twist	fic_1840_7164.txt-2774-22	fic_1841_7302.txt-1765-1	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	ugly twist with my own, which he admits having received on my account. "	98:103	5:10	2.0
twist	fic_1840_7164.txt-2774-22	fic_1964_781989.txt-1510-8	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	Now you can do it all with a twist of the wrist.	98:103	29:34	2.0
twist	fic_1840_7164.txt-2774-22	fic_1974_10585.txt-1518-42	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	Tell your artist to observe that the northern Texas cowboy invariably tied his lariat to his saddle horn, but a man from the Rio Grande, like Canby, would dally his, that is, give it a couple of twists around the horn, relying on friction to	98:103	195:201	2.0
twist	fic_1840_7164.txt-2774-22	fic_1995_39274.txt-17-38	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	After setting the bags inside he tossed his mop of blond hair, which was cut as if with a bowl and stood out like eaves over his longish ears and away from his forehead, with a twist of his neck.	98:103	177:182	1.0
twist	fic_1840_7164.txt-2774-22	fic_2004_33247.txt-195-2	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	At the twist of a rheostat, the next room turned into a home theater with a flat screen a good two meters wide, speakers in matte black and eight swivel chairs in red velvet with individual gooseneck lamps.	98:103	7:12	2.0
twist	fic_1840_7164.txt-2774-22	mag_1843_555146.txt-498-35	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	And yet, though Bremen has extensive and increasing manufactories of cotton, it has not enabled us to furnish her artisans with more than 12,000 bales of the raw material annually, because British twist continues to be admitted free.	98:103	197:202	2.0
twist	fic_1840_7164.txt-2774-22	mag_1978_319828.txt-1-22	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	Capricorn One is the first decent one of the lot: it kills two hours with a breathless progression of incredible plot twists and daredevil aerial stunts.	98:103	118:124	1.0
twist	fic_1840_7164.txt-2774-22	mag_1997_428469.txt-45-13	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	They have many electronic talents: Build them with a bit of a twist and the conductivity changes.	98:103	62:67	2.0
twist	fic_1840_7164.txt-2774-22	nf_1827_747521.txt-859-41	And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. "	, and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / " 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given.	98:103	169:174	1.0
twist	fic_1840_7256.txt-2431-57	fic_1856_9852.txt-1753-8	Not that the gift of decyphering written characters -- a gift among the commonalty of that day considered little less cabalistical than the art of inditing -- could, in strict justice, have been laid to the charge of either disciple of the sea; but there was, to say the truth, a certain twist in the formation of the letters -- an indescribable lee-lurch about the whole -- which foreboded, in the opinion of both seamen, a long run of dirty weather; and determined them at once, in the pithy words of Legs himself, to " pump ship, clew up all sail, and scud before the wind. "	In another rencounter he had received a permanent twist in the neck, which gave him always the appearance of looking over his shoulder, and added not a little	288:293	50:55	2.0
twist	fic_1840_7256.txt-2431-57	fic_2009_36961.txt-181-4	Not that the gift of decyphering written characters -- a gift among the commonalty of that day considered little less cabalistical than the art of inditing -- could, in strict justice, have been laid to the charge of either disciple of the sea; but there was, to say the truth, a certain twist in the formation of the letters -- an indescribable lee-lurch about the whole -- which foreboded, in the opinion of both seamen, a long run of dirty weather; and determined them at once, in the pithy words of Legs himself, to " pump ship, clew up all sail, and scud before the wind. "	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	288:293	17:22	2.0
twist	fic_1840_7256.txt-2431-57	mag_1960_246914.txt-5-27	Not that the gift of decyphering written characters -- a gift among the commonalty of that day considered little less cabalistical than the art of inditing -- could, in strict justice, have been laid to the charge of either disciple of the sea; but there was, to say the truth, a certain twist in the formation of the letters -- an indescribable lee-lurch about the whole -- which foreboded, in the opinion of both seamen, a long run of dirty weather; and determined them at once, in the pithy words of Legs himself, to " pump ship, clew up all sail, and scud before the wind. "	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.	288:293	127:133	3.0
twist	fic_1840_7681.txt-1992-35	fic_1845_7162.txt-2071-19	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! "	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	150:155	98:103	2.0
twist	fic_1840_7681.txt-1992-35	fic_1994_41224.txt-249-6	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! "	That would certainly put a new twist on things, wouldn't it?	150:155	31:36	2.0
twist	fic_1840_7681.txt-1992-35	mag_1993_135889.txt-43-10	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! "	They are only occasionally weirded out by the odd geographical twist their careers have taken.	150:155	63:68	2.0
twist	fic_1840_7681.txt-1992-35	nf_1827_747521.txt-859-41	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! "	, and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / " 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given.	150:155	169:174	4.0
twist	fic_1840_7681.txt-1992-35	nf_1835_747966.txt-690-8	bough to bough, And hangs in many a dull festoon; -- There, peeping through thy curtain, thou Mayest catch some ' glimpses of the moon '; Or, better, twist of it a string, Noose in thy neck, repent, and -- swing! "	Owing to these advantages the greater quantity of twist produced, its consequent cheapness, and its adaptation to the purpose of warps for power-loom cloth of the coarser kinds it is probable that the throstles will come into use more extensively than at present.	150:155	50:55	3.0
twist	fic_1842_7206.txt-1247-16	news_1998_626792.txt-30-11	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	Not to the Ramallah cousins, who seem familiar with every twist and turn of their family's genealogy.	66:71	58:63	2.0
twist	fic_1842_7206.txt-3147-28	fic_1994_41224.txt-249-6	To go about running into gutters, and poking street-pools and rag-heaps -- and I should'nt wonder if it disagreed with me so much as to make me twist my face and beat myself, and do such goings-on, that every body'll say, Fyler has lost his reason. "	That would certainly put a new twist on things, wouldn't it?	144:149	31:36	2.0
twist	fic_1842_7206.txt-3147-28	news_1998_626792.txt-30-11	To go about running into gutters, and poking street-pools and rag-heaps -- and I should'nt wonder if it disagreed with me so much as to make me twist my face and beat myself, and do such goings-on, that every body'll say, Fyler has lost his reason. "	Not to the Ramallah cousins, who seem familiar with every twist and turn of their family's genealogy.	144:149	58:63	2.0
twist	fic_1843_7208.txt-7787-16	fic_1845_7162.txt-2071-19	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	66:71	98:103	2.0
twist	fic_1843_7208.txt-7787-16	fic_1851_3300.txt-3055-12	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	Frank had drawn up his face into a very grave and confidential twist, when Mrs. Paget's equerry, the young gentleman before mentioned, offered his arm, and, giving Frank a withering look, warned the lady of the time. "	66:71	63:68	3.0
twist	fic_1843_7208.txt-7787-16	fic_1999_44827.txt-390-2	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	Each new twist and turn sent a shiver of nervous dread through him.	66:71	9:14	2.0
twist	fic_1843_7208.txt-7787-16	mag_1843_555146.txt-498-35	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	And yet, though Bremen has extensive and increasing manufactories of cotton, it has not enabled us to furnish her artisans with more than 12,000 bales of the raw material annually, because British twist continues to be admitted free.	66:71	197:202	3.0
twist	fic_1843_7208.txt-7787-16	mag_1960_246914.txt-5-27	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.	66:71	127:133	2.0
twist	fic_1845_7103.txt-1406-17	fic_1854_9826.txt-1072-5	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.	87:92	31:37	3.0
twist	fic_1845_7103.txt-1406-17	fic_1855_604.txt-1903-14	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	The diddler approaches the bar of a tavern, and demands a couple of twists of tobacco.	87:92	68:74	2.0
twist	fic_1845_7103.txt-1406-17	fic_1855_9773.txt-271-19	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	And Mr. Bivins, with a complacent look, took a small chew of tobacco; first offering the twist to the pallid Mr. Quid, who, it is needless to say, declined.	87:92	89:94	2.0
twist	fic_1845_7103.txt-1406-17	fic_1963_10432.txt-3272-17	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	He seesp238below him a head of red hair like a monstrous orange fish sink with a loose twist of one shimmering coil against the horizontalslats of -- stained wood.	87:92	87:92	3.0
twist	fic_1845_7103.txt-1406-17	fic_1972_16752.txt-443-11	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	The car is more obviously climbing, and the turns and twists are more abrupt.	87:92	54:60	4.0
twist	fic_1845_7103.txt-1406-17	fic_1990_14132.txt-719-10	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	Got to drop down to ' em on a hemp twist ladder far as it takes.	87:92	35:40	3.0
twist	fic_1845_7103.txt-1406-17	fic_2002_47050.txt-569-1	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	A twist of regret caught Brian's breath, and he thought, I wish I'd known.	87:92	2:7	1.0
twist	fic_1845_7103.txt-1406-17	mag_1960_477591.txt-122-3	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	they take unexpected twists and turns, " Mercer says, thus defining the term " way out " as well as Arlen's songs.	87:92	21:27	3.0
twist	fic_1845_7103.txt-1406-17	mag_2004_394945.txt-12-4	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	But in a novel twist, environmentalists have also asserted that Clear Skies is actually weaker than the existing Clean Air Act -- and would thus allow millions of tons of added pollution and inflict tens of thousands of needless deaths during the next decade.	87:92	15:20	2.0
twist	fic_1845_7103.txt-1406-17	mag_2007_389994.txt-60-31	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	step 4: Finish by tying a reverse uniknot around both legs of the loop as shown and then carefully snug it back up until it joins the base of the twist, locking it and creating a nice smooth transition.	87:92	146:151	2.0
twist	fic_1845_7103.txt-1406-17	news_2000_633238.txt-89-7	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	It is a story full of strange twists and odd tales and all kinds of heartbreaking digressions.	87:92	30:36	2.0
twist	fic_1845_7103.txt-1406-17	nf_1827_747521.txt-859-41	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	, and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / " 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given.	87:92	169:174	4.0
twist	fic_1845_7103.txt-1406-17	nf_1855_750257.txt-948-64	A fellow can't drive tandem without having his leader always out of sight ' round some twist or other in ' em.	Then the immense power of muscle is displayed in the concentrated energy of the spring; he flies through the air and settles on the throat, usually throwing his own body over the animal, while his teeth and claws are fixed on the neck; this is the manner in which the spine of an animal is broken -- by a sudden twist, and not by a blow.	87:92	312:317	3.0
twist	fic_1845_7162.txt-2071-19	fic_1847_2352.txt-771-30	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	Did not I, sixty years ago, lie on the shelf and laugh as I saw her stand by the half hour before the glass, giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick, now fretted because it was too thin?	98:103	125:130	2.0
twist	fic_1845_7162.txt-2071-19	fic_1856_2470.txt-1991-21	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	the narves of the rigdum flagdum in circumnavigating through the humorous rusticus, deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos, and that you see, to a man of larning makes the whole thing as clear as one of elder Sillyway's sarmons. "	98:103	133:138	3.0
twist	fic_1845_7162.txt-2071-19	fic_1983_10704.txt-7238-22	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	He sat there behind the wheel and drew a long, shuddering breath, watching the first snowflakes of an afternoon flurry twist and skirl across the bright hood.	98:103	119:124	4.0
twist	fic_1845_7162.txt-2071-19	fic_1992_13392.txt-2137-10	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	The whole campaign will get a boost, a modern twist.	98:103	46:51	2.0
twist	fic_1845_7162.txt-2071-19	fic_1994_41224.txt-249-6	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	That would certainly put a new twist on things, wouldn't it?	98:103	31:36	2.0
twist	fic_1845_7162.txt-2071-19	fic_2006_51529.txt-117-15	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	Her voice is pure New York, but she gives those awkward diphthongs a seductive twist. "	98:103	79:84	2.0
twist	fic_1845_7162.txt-2071-19	mag_2005_419443.txt-4-33	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	On Sundays I 'm drawn to nostalgic entres, like pot roast with potatoes, but since traditional fare like this runs the risk of being bland, I always add a little twist.	98:103	162:167	1.0
twist	fic_1845_7162.txt-2071-19	news_1963_723618.txt-16-22	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	Busy Traveler As Senate majority leader he found a formula for enacting much " Eisenhower " legislation, by giving a Democratic twist to needed bills proposed by the Republican administration.	98:103	128:133	2.0
twist	fic_1845_7162.txt-2071-19	nf_1827_747521.txt-859-58	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	, and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / " 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given.	98:103	231:236	3.0
