lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
ausspannen	VVINF	1963	2	26120215_1963_07_21_01_214.tcf.xml-30-20	 	„Ich liebe meinen Beruf und nehme es daher gern in Kauf, daß ich nur im Herbst oder Winter ausspannen kann.	91:101	0:107	„ Ich liebe meinen Beruf und nehme es daher gern in Kauf , daß ich nur im Herbst oder Winter ausspannen kann .	20	0:23	„ ich lieben meine Beruf und nehmen es daher gern in Kauf , daß ich nur im Herbst oder Winter ausspannen können .	$( PPER VVFIN PPOSAT NN KON VVFIN PPER PAV ADV APPR NN $, KOUS PPER ADV APPRART NN KON NN VVINF VMFIN $.	
ausspannen	VVINF	1955	2	26120215_1955_08_24_01_259.tcf.xml-9-28	 	Hier ist Luft, Licht und Sonne, hier ist der Platz, und hier fühlen sich die Feuerwehrleute auch wohl, wenn sie nach anstrengendem Dienst einmal ausspannen wollen.	145:155	0:163	Hier ist Luft , Licht und Sonne , hier ist der Platz , und hier fühlen sich die Feuerwehrleute auch wohl , wenn sie nach anstrengendem Dienst einmal ausspannen wollen .	28	0:31	hier sein Luft , Licht und Sonne , hier sein d Platz , und hier fühlen sich d Feuerwehrleute auch wohl , wenn sie nach anstrengend Dienst einmal ausspannen wollen .	ADV VAFIN NN $, NN KON NN $, ADV VAFIN ART NN $, KON ADV VVFIN PRF ART NN ADV ADV $, KOUS PPER APPR ADJA NN ADV VVINF VMINF $.	
ausspannen	VVIZU	1974	2	26120215_1974_01_02_01_190.tcf.xml-70-15	 	Sie waren ans entfernteste Ende des Strandes gefahren, direkt vom Betrieb, um etwas auszuspannen und frische Luft zu schöpfen.	84:96	0:126	Sie waren ans entfernteste Ende des Strandes gefahren , direkt vom Betrieb , um etwas auszuspannen und frische Luft zu schöpfen .	15	0:22	sie sein ans entfernt Ende d Strand fahren , direkt vom Betrieb , um etwas ausspannen und frisch Luft zu schöpfen .	PPER VAFIN APPRART ADJA NN ART NN VVPP $, ADJD APPRART NN $, KOUI ADV VVIZU KON ADJA NN PTKZU VVFIN $.	
ausspannen	VVIZU	1973	2	26120215_1973_04_21_01_145.tcf.xml-7-16	 	Es hande t sich bei ihm um keinen Irren Sein Arzt riet nur, mal etwas auszuspannen,	70:82	0:83	Es hande t sich bei ihm um keinen Irren Sein Arzt riet nur , mal etwas auszuspannen ,	16	0:18	es Hande T sich bei er um keine Irre sein Arzt raten nur , mal etwas ausspannen ,	PPER NE NE PRF APPR PPER APPR PIAT NN PPOSAT NN VVFIN ADV $, ADV PIS VVIZU $,	
ausspannen	VVINF	1972	2	26120215_1972_11_21_01_108.tcf.xml-32-5	 	Man müßte mal so richtig ausspannen! wer hätte diesen Stoßseufzer nach einem harten Arbeitstag nicht schon ausgestoßen?	25:35	0:119	Man müßte mal so richtig ausspannen ! wer hätte diesen Stoßseufzer nach einem harten Arbeitstag nicht schon ausgestoßen ?	5	0:19	man müssen mal so richtig ausspannen ! wer haben diese Stoßseufzer nach eine hart Arbeitstag nicht schon ausstoßen ?	PIS VMFIN ADV ADV ADJD VVINF $. PWS VAFIN PDAT NN APPR ART ADJA NN PTKNEG ADV VVPP $.	
ausspannen	VVPP	1964	2	2532889X_1964-08-15_01_126.tcf.xml-10-46	 	Daß der noch kaum zu Ende gedachte Gedanke, das noch feucht hingeschriebene Wort in derselben Sekunde schon Tausende Meilen weit empfangen, gelesen, verstanden werden kann, und daß der unsichtbare Strom, der zwischen den beiden Polen der winzigen Voltaschen Säule schwingt, ausgespannt zu werden vermag über die ganze Erde von ihrem einen bis zum anderen Ende.	274:285	0:360	Daß der noch kaum zu Ende gedachte Gedanke , das noch feucht hingeschriebene Wort in derselben Sekunde schon Tausende Meilen weit empfangen , gelesen , verstanden werden kann , und daß der unsichtbare Strom , der zwischen den beiden Polen der winzigen Voltaschen Säule schwingt , ausgespannt zu werden vermag über die ganze Erde von ihrem einen bis zum anderen Ende .	46	0:62	daß d noch kaum zu Ende gedenkt Gedanke , die noch feucht hingeschreiben Wort in dieselbe Sekunde schon Tausend Meile weit empfangen , lesen , verstehen werden können , und daß d unsichtbar Strom , die zwischen d beide Pole d winzig voltasch Säule schwingen , ausspannen zu werden vermögen über d ganz Erde von ihr eine bis zum ander Ende .	KOUS ART ADV ADV APPR NN ADJA NN $, PRELS ADV ADJD ADJA NN APPR PDAT NN ADV NN NN ADJD VVPP $, VVPP $, VVPP VAINF VMFIN $, KON KOUS ART ADJA NN $, PRELS APPR ART PIAT NN ART ADJA ADJA NN VVFIN $, VVPP PTKZU VAINF VVFIN APPR ART ADJA NN APPR PPOSAT ART APPR APPRART ADJA NN $.	
ausspannen	VVPP	1976	2	2532889X_1976-08-21_01_381.tcf.xml-36-21	 	Eine Stange wird vor dem Hause aufgestellt und von ihrer Spitze ein Strick aus Palmblättern bis an das Dach des Hauses ausgespannt.	119:130	0:131	Eine Stange wird vor dem Hause aufgestellt und von ihrer Spitze ein Strick aus Palmblättern bis an das Dach des Hauses ausgespannt .	21	0:23	eine Stange werden vor d Haus aufstellen und von ihr Spitze eine Strick aus Palmblatt bis an d Dach d Haus ausspannen .	ART NN VAFIN APPR ART NN VVPP KON APPR PPOSAT NN ART NN APPR NN KON APPR ART NN ART NN VVPP $.	
ausspannen	VVPP	1980	2	2532889X_1980-10-18_01_072.tcf.xml-9-15	 	Roselo bekommt seine Julia, Freund Anselmo Dorotea, die zuvor flugs noch Julias Vater ausgespannt wird, und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund.	86:97	0:173	Roselo bekommt seine Julia , Freund Anselmo Dorotea , die zuvor flugs noch Julias Vater ausgespannt wird , und als drittes Paar besiegeln die Diener Celia und Marin ihren Bund .	15	0:31	Roselo bekommen seine Julia , Freund Anselmo Dorotea , die zuvor flugs noch Julias Vater ausspannen werden , und als dritt Paar besiegeln d Diener Celia und Marin ihr Bund .	NE VVFIN PPOSAT NE $, NN NE NE $, PRELS ADV ADV ADV NN NN VVPP VAFIN $, KON KOUS ADJA NN VVFIN ART NN NE KON NE PPOSAT NN $.	
ausspannen	VVINF	1988	2	2532889X_1988-09-29_01_066.tcf.xml-14-10	 	Doch jetzt ist für uns alles vorbei und wir können ausspannen.	51:61	0:62	Doch jetzt ist für uns alles vorbei und wir können ausspannen .	10	0:12	doch jetzt sein für wir alle vorbei und wir können ausspannen .	KON ADV VAFIN APPR PPER PIS PTKVZ KON PPER VMFIN VVINF $.	
ausspannen	VVINF	1951	2	26120215_1951_06_01_01_228.tcf.xml-7-13	 	Wir vertreten nach • wie vor die Me. runa daß die Union-Elf unbedingt ausspannen muß; wir lassen um aber gern vom Gegenteil überzeugen.	70:80	0:135	Wir vertreten nach • wie vor die Me. runa daß die Union-Elf unbedingt ausspannen muß ; wir lassen um aber gern vom Gegenteil überzeugen .	13	0:25	wir vertreten nach • wie vor d Me. Runa daß d Union-Elf unbedingt ausspannen müssen ; wir lassen um aber gern vom Gegenteil überzeugen .	PPER VVFIN APPR $( KOKOM APPR ART NN NE KOUS ART NN ADV VVINF VMFIN $. PPER VVFIN APPR ADV ADV APPRART NN VVINF $.	
ausspannen	VVIZU	1948	2	26120215_1948_08_17_01_114.tcf.xml-5-32	 	Sie verraten uns, daß sie Urlaub haben, und sie finden es wunderschön. unter den monströsen, stark beschädigten Schlachtenbildern des Herrn Hofmalermeisters A. v. Werner..fernab vom Menschengetriebe" auszuspannen.	200:212	0:213	Sie verraten uns , daß sie Urlaub haben , und sie finden es wunderschön . unter den monströsen , stark beschädigten Schlachtenbildern des Herrn Hofmalermeisters A. v. Werner ..fernab vom Menschengetriebe " auszuspannen .	32	0:34	sie verraten wir , daß sie Urlaub haben , und sie finden es wunderschön . unter d monströs , stark beschädigt Schlachtenbild d Herr Hofmalermeister A. v. Werner ..fernab vom Menschengetriebe " ausspannen .	PPER VVFIN PPER $, KOUS PPER NN VAINF $, KON PPER VVFIN PPER ADJD $. APPR ART ADJA $, ADJD ADJA NN ART NN NN APPRART APPR NE NE APPRART NN $( VVIZU $.	
ausspannen	VVINF	1950	2	2532889X_1950-09-27_01_045.tcf.xml-31-9	 	In einem Nachtsanatorium können gleichzeitig mehr als fünfzig Menschen ausspannen, Kindergärten und Krippen nehmen den Frauen die Sorgen um ihre Kleinen ab.	71:81	0:156	In einem Nachtsanatorium können gleichzeitig mehr als fünfzig Menschen ausspannen , Kindergärten und Krippen nehmen den Frauen die Sorgen um ihre Kleinen ab .	9	0:24	in eine Nachtsanatorium können gleichzeitig mehr als fünfzig Mensch ausspannen , Kindergarten und Krippe nehmen d Frau d Sorge um ihr Kleine ab .	APPR ART NN VMFIN ADJD PIAT KOKOM CARD NN VVINF $, NN KON NN VVFIN ART NN ART NN APPR PPOSAT NN PTKVZ $.	
ausspannen	VVFIN	1959	2	2532889X_1959-08-15_01_134.tcf.xml-39-12	 	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	96:106	0:112	Schafft Möglichkeiten sportlicher Betätigung , richtet Erholungsparks ein , damit die Werktätigen ausspannen kön -	12	0:15	schaffen Möglichkeit sportlich Betätigung , richten Erholungspark ein , damit d Werktätige ausspannen Kön -	VVFIN NN ADJA NN $, VVFIN NN PTKVZ $, KOUS ART NN VVFIN NE $(	
ausspannen	VVINF	1952	2	26120215_1952_10_10_01_029.tcf.xml-31-11	 	Während sie das Netz ihrer militärischen Stützpunkte über die ganze Welt ausspannen, und in verstärktem Maße alle möglichen aggressiven Kriegsblocks zurechtzimmern, bereiten sie fieberhaft den Krieg gegen die UdSSR und die anderen friedliebenden Staaten vor.	73:83	0:258	Während sie das Netz ihrer militärischen Stützpunkte über die ganze Welt ausspannen , und in verstärktem Maße alle möglichen aggressiven Kriegsblocks zurechtzimmern , bereiten sie fieberhaft den Krieg gegen die UdSSR und die anderen friedliebenden Staaten vor .	11	0:38	während sie d Netz ihr militärisch Stützpunkt über d ganz Welt ausspannen , und in verstärkt Maß alle möglich aggressiv Kriegsblock zurechtzimmern , bereiten sie fieberhaft d Krieg gegen d UdSSR und d ander friedeliebend Staat vor .	KOUS PPER ART NN PPOSAT ADJA NN APPR ART ADJA NN VVINF $, KON APPR ADJA NN PIAT ADJA ADJA NN VVINF $, VVFIN PPER ADJD ART NN APPR ART NE KON ART ADJA ADJA NN PTKVZ $.	
ausspannen	VVIZU	1949	2	26120215_1949_01_12_01_024.tcf.xml-1-34	 	Prankfurt a-M. (AP \ Generalmajor William H. Tunner, der Leiter der „Luftbrückenoperationen" für Berlin, ist am Montag auf dem Luftwege in Madrid eingetroffen, wo er einige Tage auszuspannen gedenkt	178:190	0:198	Prankfurt a- M. ( AP \ Generalmajor William H. Tunner , der Leiter der „ Luftbrückenoperationen " für Berlin , ist am Montag auf dem Luftwege in Madrid eingetroffen , wo er einige Tage auszuspannen gedenkt	34	0:36	Prankfurt A- M. ( Associated_Press \ Generalmajor William H. Tunner , d Leiter d „ Luftbrückenoperation " für Berlin , sein am Montag auf d Luftweg in Madrid eintreffen , wo er einige Tag ausspannen gedenken	NE NE NE $( NE $( NN NE NE NE $, ART NN ART $( NN $( APPR NE $, VAFIN APPRART NN APPR ART NN APPR NE VVPP $, PWAV PPER PIAT NN VVIZU VVFIN	
ausspannen	VVFIN	1977	2	26120215_1977_10_15_01_409.tcf.xml-12-6	 	Der historische Hof, wo sie ausspannten und in gewölbeartigen Räumlichkeiten übernachteten — ein Motel der Pferdewagenzeit sozusagen—, beherbergt heute hinter gepflegten Fassaden Boutiquen und Antiquitätenläden.	28:39	0:211	Der historische Hof , wo sie ausspannten und in gewölbeartigen Räumlichkeiten übernachteten — ein Motel der Pferdewagenzeit sozusagen— , beherbergt heute hinter gepflegten Fassaden Boutiquen und Antiquitätenläden .	6	0:28	d historisch Hof , wo sie ausspannen und in gewölbeartig Räumlichkeit übernachten — eine Motel d Pferdewagenzeit sozusagen— , beherbergen heute hinter gepflegt Fassade Boutique und Antiquitätenladen .	ART ADJA NN $, PWAV PPER VVFIN KON APPR ADJA NN VVFIN $( ART NN ART NN VVFIN $, VVFIN ADV APPR ADJA NN NN KON NN $.	
ausspannen	VVINF	1968	2	26120215_1968_11_17_01_570.tcf.xml-28-9	 	Schließlich müssen die Wasserfahrzeuge auch einmal im Jahr.. ausspannen" und eine Generaldurchsicht über sich ergehen lassen, damit sie für die kommende Saison wieder voll einsatzfähig sind.	61:71	0:190	Schließlich müssen die Wasserfahrzeuge auch einmal im Jahr .. ausspannen " und eine Generaldurchsicht über sich ergehen lassen , damit sie für die kommende Saison wieder voll einsatzfähig sind .	9	0:30	schließlich müssen d Wasserfahrzeug auch einmal im Jahr .. ausspannen " und eine Generaldurchsicht über sich ergehen lassen , damit sie für d kommend Saison wieder voll einsatzfähig sein .	ADV VMFIN ART NN ADV ADV APPRART NN $( VVINF $( KON ART NN APPR PRF VVINF VVINF $, KOUS PPER APPR ART ADJA NN ADV ADJD ADJD VAFIN $.	
ausspannen	VVIZU	1966	2	2532889X_1966-01-11_01_157.tcf.xml-24-12	 	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt. zeitweilig auszuspannen.	78:90	0:91	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt . zeitweilig auszuspannen .	12	0:14	seine Arzt raten er bereits eine Woche nach seine Amtsantritt . zeitweilig ausspannen .	PPOSAT NN VVFIN PPER ADV ART NN APPR PPOSAT NN $. ADJD VVIZU $.	
ausspannen	VVIZU	1990	2	26120215_1990_07_28_01_690.tcf.xml-22-27	 	Trotz der geringen, tatsächlichen Urlaubsansprüche — 1989 nahm der Durchschnittsjapaner nur 7,2 Tage Urlaub — bietet der August eine Chance, mal ein paar Tage zusammenhängend auszuspannen.	175:187	0:188	Trotz der geringen , tatsächlichen Urlaubsansprüche — 1989 nahm der Durchschnittsjapaner nur 7,2 Tage Urlaub — bietet der August eine Chance , mal ein paar Tage zusammenhängend auszuspannen .	27	0:29	trotz d gering , tatsächlich Urlaubsanspruch — 1989 nehmen d Durchschnittsjapaner nur 7,2 Tag Urlaub — bieten d August eine Chance , mal eine paar Tag zusammenhängend ausspannen .	APPR ART ADJA $, ADJA NN $( CARD VVFIN ART NN ADV CARD NN NN $( VVFIN ART NN ART NN $, ADV ART PIAT NN ADJD VVIZU $.	
ausspannen	VVINF	1973	2	26120215_1973_08_22_01_053.tcf.xml-18-4	 	Nun aber erst mal ausspannen — nichts tun und,.. Heir atspläne schmieden.	18:28	0:73	Nun aber erst mal ausspannen — nichts tun und , . . Heir atspläne schmieden .	4	0:16	nun aber erst mal ausspannen — nichts tun und , . . Heir Atspläne schmieden .	ADV ADV ADV ADV VVINF $( PIS VVINF KON $, $. $. NE NE VVINF $.	
ausspannen	VVPP	1957	2	26120215_1957_11_09_01_178.tcf.xml-10-17	 	Lediglich im Volksgut Falkenberg klappte es insofern nicht ganz, als die Rodegeräte schon um 15 Uhr ausgespannt wurden, obwohl die Arbeitszeit der Studenten bis 16.15 Uhr festgelegt war.	100:111	0:186	Lediglich im Volksgut Falkenberg klappte es insofern nicht ganz , als die Rodegeräte schon um 15 Uhr ausgespannt wurden , obwohl die Arbeitszeit der Studenten bis 16.15 Uhr festgelegt war .	17	0:31	lediglich im Volksgut Falkenberg klappen es insofern nicht ganz , als d Rodegerät schon um 15 Uhr ausspannen werden , obwohl d Arbeitszeit d Student bis 16.15 Uhr festlegen sein .	ADV APPRART NN NE VVFIN PPER ADV PTKNEG ADV $, KOUS ART NN ADV APPR CARD NN VVPP VAFIN $, KOUS ART NN ART NN APPR CARD NN VVPP VAFIN $.	
ausspannen	VVIZU	1971	2	2532889X_1971-02-01_01_188.tcf.xml-20-15	 	Natürlich habe auch ich nach der Arbeit oft den Wunsch, einmal ganz abzuschalten und auszuspannen.	85:97	0:98	Natürlich habe auch ich nach der Arbeit oft den Wunsch , einmal ganz abzuschalten und auszuspannen .	15	0:17	natürlich haben auch ich nach d Arbeit oft d Wunsch , einmal ganz abschalten und ausspannen .	ADV VAFIN ADV PPER APPR ART NN ADV ART NN $, ADV ADV VVIZU KON VVIZU $.	
ausspannen	VVINF	1979	2	26120215_1979_03_03_01_253.tcf.xml-8-26	 	„Und außerdem bin ich todmüde vom ganzen Hochzeitstamtam, den Trinksprüchen, den Reden und Geschenken-Darf ich nicht einmal am ersten Morgen unseres Honigmonds ausspannen?	160:170	0:171	„ Und außerdem bin ich todmüde vom ganzen Hochzeitstamtam , den Trinksprüchen , den Reden und Geschenken- Darf ich nicht einmal am ersten Morgen unseres Honigmonds ausspannen ?	26	0:28	„ und außerdem sein ich todmüde vom ganz Hochzeitstamtam , d Trinkspruch , d Rede und Geschenken- dürfen ich nicht einmal am erst Morgen unsere Honigmond ausspannen ?	$( KON PAV VAFIN PPER ADJD APPRART ADJA NN $, ART NN $, ART NN KON NN VMFIN PPER PTKNEG ADV APPRART ADJA NN PPOSAT NN VVINF $.	
ausspannen	VVINF	1957	2	2532889X_1957-09-18_01_148.tcf.xml-64-15	 	Dann kam der Tag, an dem Hans-Joachim nicht einmal mehr die Pferde am Abend ausspannen konnte.	76:86	0:94	Dann kam der Tag , an dem Hans-Joachim nicht einmal mehr die Pferde am Abend ausspannen konnte .	15	0:18	dann kommen d Tag , an die Hans-Joachim nicht einmal mehr d Pferd am Abend ausspannen können .	ADV VVFIN ART NN $, APPR PRELS NE PTKNEG ADV ADV ART NN APPRART NN VVINF VMFIN $.	
ausspannen	VVIZU	1949	2	2532889X_1949-11-09_01_074.tcf.xml-22-15	 	Als man sie zu überreden versucht, ein Weilchen aufzuhören und » bei Wally" auszuspannen, wo, » ie etwa « mehr RuheVhat, antwortet sie bitter:	76:88	0:142	Als man sie zu überreden versucht , ein Weilchen aufzuhören und » bei Wally " auszuspannen , wo , » ie etwa « mehr RuheVhat , antwortet sie bitter :	15	0:30	als man sie zu überreden versuchen , eine Weilechen aufhören und » bei Wally " ausspannen , wo , » Ie etwa « mehr Ruhevhat , antworten sie bitter :	KOUS PIS PPER PTKZU VVINF VVFIN $, ART NN VVIZU KON $( APPR NE $( VVIZU $, PWAV $, $( NE ADV $( PIAT NN $, VVFIN PPER ADJD $.	
ausspannen	VVFIN	1948	2	2532889X_1948-06-27_01_084.tcf.xml-9-4	 	Aaba ick will mal ausspannt So... abseits von Mark und Fennje... janz tot die Natur.	18:27	0:84	Aaba ick will mal ausspannt So . . . abseits von Mark und Fennje . . . janz tot die Natur .	4	0:22	aaba ick wollen mal ausspannen so . . . abseits von Mark und Fennje . . . janz tot d Natur .	VVFIN PPER VMFIN ADV VVFIN ADV $. $. $. ADV APPR NN KON NN $. $. $. CARD ADJD ART NN $.	
ausspannen	VVPP	1956	2	2532889X_1956-06-10_01_096.tcf.xml-12-12	 	In dem Tore eines Gasthofs glaube er immer ¦ ein großes Spinnengewebe ausgespannt zu sehen, so künstlich, daß die Insekten zwar hineinwärts, aber selbst die privilegierten Wespen nicht ungerupft herausfliegen könnten.	70:81	0:217	In dem Tore eines Gasthofs glaube er immer ¦ ein großes Spinnengewebe ausgespannt zu sehen , so künstlich , daß die Insekten zwar hineinwärts , aber selbst die privilegierten Wespen nicht ungerupft herausfliegen könnten .	12	0:35	in d Tor eine Gasthof glauben er immer ¦ eine groß Spinnengewebe ausspannen zu sehen , so künstlich , daß d Insekt zwar Hineinwärts , aber selbst d privilegiert Wespe nicht ungerupft herausfliegen können .	APPR ART NN ART NN VVFIN PPER ADV $( ART ADJA NN VVPP PTKZU VVINF $, ADV ADJD $, KOUS ART NN ADV NE $, ADV ADV ART ADJA NN PTKNEG ADJD VVINF VMFIN $.	
ausspannen	VVIZU	1951	2	2532889X_1951-01-21_01_114.tcf.xml-28-10	 	Und in der Tat — Lenin verstand es, richtig auszuspannen.	44:56	0:57	Und in der Tat — Lenin verstand es , richtig auszuspannen .	10	0:12	und in d Tat — Lenin verstehen es , richtig ausspannen .	KON APPR ART NN $( NE VVFIN PPER $, ADJD VVIZU $.	
ausspannen	VVIZU	1957	2	2532889X_1957-10-31_01_024.tcf.xml-24-29	 	„Kaum hat Brentano dem jugoslawischen Botschafter die Türe vor der Nase zugeworfen, da flogen schon die Vertreter der französischen Industrie nach Belgrad, um Westdeutschland alle Vertrage auszuspannen, die wir mit Tito abgeschlossen hatten.	189:201	0:241	„ Kaum hat Brentano dem jugoslawischen Botschafter die Türe vor der Nase zugeworfen , da flogen schon die Vertreter der französischen Industrie nach Belgrad , um Westdeutschland alle Vertrage auszuspannen , die wir mit Tito abgeschlossen hatten .	29	0:38	„ kaum haben Brentano d jugoslawisch Botschafter d Türe vor d Nase zuwerfen , da fliegen schon d Vertreter d französisch Industrie nach Belgrad , um Westdeutschland alle Vertrag ausspannen , die wir mit Tito abschließen haben .	$( ADV VAFIN NE ART ADJA NN ART NN APPR ART NN VVPP $, KOUS VVFIN ADV ART NN ART ADJA NN APPR NE $, APPR NE PIAT NN VVIZU $, PRELS PPER APPR NE VVPP VAFIN $.	
ausspannen	VVPP	1953	2	2532889X_1953-02-14_01_066.tcf.xml-30-15	 	Das hatte Kumiak jedesmal richtig und empfindlich gespürt, wenn er einmal aus jeder Arbeit ausgespannt war.	91:102	0:107	Das hatte Kumiak jedesmal richtig und empfindlich gespürt , wenn er einmal aus jeder Arbeit ausgespannt war .	15	0:18	die haben Kumiak jedesmal richtig und empfindlich spüren , wenn er einmal aus jede Arbeit ausspannen sein .	PDS VAFIN NE ADV ADJD KON ADJD VVPP $, KOUS PPER ADV APPR PIAT NN VVPP VAFIN $.	
ausspannen	VVINF	1964	2	26120215_1964_11_27_01_339.tcf.xml-11-6	 	„Ich dachte, du wolltest ausspannen und stempeln gehen sagte sie	25:35	0:64	„ Ich dachte , du wolltest ausspannen und stempeln gehen sagte sie	6	0:12	„ ich denken , du wollen ausspannen und stempeln gehen sagen sie	$( PPER VVFIN $, PPER VMFIN VVINF KON VVFIN VVINF VVFIN PPER	
ausspannen	VVPP	1965	2	2532889X_1965-05-05_01_148.tcf.xml-33-16	 	Sie hocken beim „Letkiß" in einer Kammer, Reinigungspinsel in den Händen, Räder ausgespannt.	80:91	0:92	Sie hocken beim „ Letkiß " in einer Kammer , Reinigungspinsel in den Händen , Räder ausgespannt .	16	0:18	sie hocken beim „ Letkiß " in eine Kammer , Reinigungspinsel in d Hand , Rad ausspannen .	PPER VVFIN APPRART $( NE $( APPR ART NN $, NN APPR ART NN $, NN VVPP $.	
ausspannen	VVPP	1950	2	2532889X_1950-11-24_01_063.tcf.xml-28-14	 	Dadurch können alle Arbeitsgänge an den Messerköpfen ausgeführt werden, ohne daß noch einmal ausgespannt werden muß.	93:104	0:116	Dadurch können alle Arbeitsgänge an den Messerköpfen ausgeführt werden , ohne daß noch einmal ausgespannt werden muß .	14	0:18	dadurch können alle Arbeitsgang an d Messerkopf ausführen werden , ohne daß noch einmal ausspannen werden müssen .	PAV VMFIN PIAT NN APPR ART NN VVPP VAINF $, KOUI KOUS ADV ADV VVPP VAINF VMFIN $.	
ausspannen	VVINF	1959	2	2532889X_1959-09-18_01_058.tcf.xml-6-22	 	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.	145:155	0:169	Die vorhandene Technologie sieht folgenden Ablauf vor : Schrauben einzeln aufnehmen , in die Vorrichtung spannen , mit Vorrichtung fräsen , Schraube ausspannen und weglegen .	22	0:26	d vorhanden Technologie sehen folgend Ablauf vor : Schraube einzeln aufnehmen , in d Vorrichtung spannen , mit Vorrichtung fräsen , Schraube ausspannen und weglegen .	ART ADJA NN VVFIN ADJA NN PTKVZ $. NN ADJD VVINF $, APPR ART NN VVINF $, APPR NN VVINF $, NN VVINF KON VVINF $.	
ausspannen	VVINF	1964	2	26120215_1964_11_14_01_244.tcf.xml-8-2	 	Ich muß ausspannen. ich bin fertig, mir wird schon übel. wenn ich durch das Fabnktor gehe.	8:18	0:90	Ich muß ausspannen . ich bin fertig , mir wird schon übel . wenn ich durch das Fabnktor gehe .	2	0:20	ich müssen ausspannen . ich sein fertig , ich werden schon übel . wenn ich durch d Fabnktor gehen .	PPER VMFIN VVINF $. PPER VAFIN ADJD $, PPER VAFIN ADV ADJD $. KOUS PPER APPR ART NN VVFIN $.	
ausspannen	VVINF	1953	2	26120215_1953_09_17_01_170.tcf.xml-5-12	 	Wenn meine Frau und ich in Ruhe und Behaglichkeit ein paar Stunden ausspannen wollten, besuchten wir das sogenannte Akademie-Restaurant.	67:77	0:136	Wenn meine Frau und ich in Ruhe und Behaglichkeit ein paar Stunden ausspannen wollten , besuchten wir das sogenannte Akademie-Restaurant .	12	0:21	wenn meine Frau und ich in Ruhe und Behaglichkeit eine paar Stunde ausspannen wollen , besuchen wir d sogenannt Akademie-Restaurant .	KOUS PPOSAT NN KON PPER APPR NN KON NN ART PIAT NN VVINF VMFIN $, VVFIN PPER ART ADJA NN $.	
ausspannen	VVINF	1957	2	2532889X_1957-07-06_01_136.tcf.xml-1-17	 	. aus dem Käfig, der sich Stadt nennt, irgendwo im Grünen rasten und gründ lieh ausspannen.	80:90	0:91	. aus dem Käfig , der sich Stadt nennt , irgendwo im Grünen rasten und gründ lieh ausspannen .	17	0:19	. aus d Käfig , die sich Stadt nennen , irgendwo im Grüne rasten und Gründ leihen ausspannen .	$. APPR ART NN $, PRELS PRF NN VVFIN $, ADV APPRART NN VVINF KON NE VVFIN VVINF $.	
ausspannen	VVINF	1955	2	26120215_1955_05_26_01_040.tcf.xml-48-36	 	„Wollen Se'n mia abkoofen?" sagte der Kutscher, der mit philosophischer Ruhe diese Auseinandersetzungen angehört hatte, „For flnf Jroschen jerne" — sagte Onkel KarL „denn können Se 'n jleich ausspannen!	191:201	0:202	„ Wollen Se'n mia abkoofen ? " sagte der Kutscher , der mit philosophischer Ruhe diese Auseinandersetzungen angehört hatte , „ For flnf Jroschen jerne " — sagte Onkel KarL „ denn können Se 'n jleich ausspannen !	36	0:38	„ wollen se'n mia abkoofen ? " sagen d Kutscher , die mit philosophisch Ruhe diese Auseinandersetzung anhören haben , „ for flnf jroschen jerne " — sagen Onkel Karl „ denn können Se eine Jleich ausspannen !	$( FM FM FM FM $. $( VVFIN ART NN $, PRELS APPR ADJA NN PDAT NN VVPP VAFIN $, $( FM FM FM FM $( $( VVFIN NN NE $( ADV VMFIN NE ART NN VVINF $.	
ausspannen	VVINF	1977	2	2532889X_1977-09-10_01_333.tcf.xml-20-18	 	Zeit eine 17monatige Haft wegen Steuerhinterziehung von den Pflichten eines Abgeordneten entband, konnte anschließend in Parks Villa ausspannen.	133:143	0:144	Zeit eine 17monatige Haft wegen Steuerhinterziehung von den Pflichten eines Abgeordneten entband , konnte anschließend in Parks Villa ausspannen .	18	0:20	Zeit eine 17monatige Haft wegen Steuerhinterziehung von d Pflicht eine Abgeordnete entbinden , können anschließend in Park Villa ausspannen .	NN ART ADJA NN APPR NN APPR ART NN ART NN VVFIN $, VMFIN ADJD APPR NN NN VVINF $.	
ausspannen	VVIZU	1961	2	2532889X_1961-10-28_01_150.tcf.xml-8-8	 	Jeder schaffende Mensch braucht ein Zuhause, um auszuspannen und neue Kräfte zu sammeln.	48:60	0:88	Jeder schaffende Mensch braucht ein Zuhause , um auszuspannen und neue Kräfte zu sammeln .	8	0:15	jede schaffend Mensch brauchen eine Zuhause , um ausspannen und neu Kraft zu sammeln .	PIAT ADJA NN VVFIN ART NN $, KOUI VVIZU KON ADJA NN PTKZU VVINF $.	
